,ns,qwiki_id,title,wikipedia_id
0,,,Karumba ornatissimus,
0,0,Q2072773,鹿兒島副絨皮鮋,3306003
0,0,Q2723061,毒疣鮋,4016161
0,0,Q2501676,狮头鲉,727267
0,0,Q1963162,居氏鬼鲉,1032392
0,0,Q2070946,橙色虎鮋,3306527
0,0,Q5031168,五脊虎鮋,691446
0,0,Q1830196,印度虎鮋,3994877
0,0,Q5034607,翼毒鮋,3994554
0,0,Q2260186,多鬚多指鮋,3308028
0,0,Q3957556,大泷六线鱼,1032444
0,,,Elates ransonnetii,
0,0,Q944274,斑鰭棘線鯒,3102827
0,0,Q2228668,棘線鯒,653957
0,0,Q1864678,日本眼眶牛尾魚,645314
0,,,Onigocia grandisquama,
0,,,Platycephalus arenarius,
0,0,Q2063296,巴斯鯒,3103138
0,0,Q2663822,里氏鯒,3103233
0,0,Q2318764,野鯒,3103152
0,,,Thysanophrys arenicola,
0,0,Q2642100,西里伯繸鯒,3110308
0,,,Ratabulus diversidens,
0,0,Q2484150,韋氏倒棘鯒,3108794
0,,,Rogadius prionotus,
0,0,Q2659318,鋸銼倒棘鯒,3103316
0,0,Q3262283,鋸背眶棘鯒,3109127
0,0,Q2059889,突粒眶棘牛尾魚,645604
0,,,Cociella crocodila,
0,,,Suggrundus brevirostris,
0,,,Archaulus biseriatus,
0,0,Q2284768,戴氏鉤杜父魚,3980367
0,,,Artediellus atlanticus,
0,,,Asemichthys taylori,
0,,,Astrocottus leprops,
0,0,Q3760414,小杜父鱼,763317
0,0,Q4391367,石川氏叉杜父魚,3986060
0,0,Q2502953,凹尾裸棘杜父魚,1682447
0,0,Q518665,三叉裸棘杜父魚,3986902
0,0,Q5105213,伯氏擬冰杜父魚,3987274
0,0,Q1848109,尖尾鮄杜父魚,3992200
0,0,Q5772168,叉尾鮄杜父魚,3993417
0,0,Q3768100,牟氏鮄杜父魚,3993445
0,0,Q2127780,尼氏鮄杜父魚,3993477
0,0,Q2590869,大眼鮄杜父魚,3993526
0,0,Q2068879,平氏鮄杜父魚,3993511
0,0,Q2331784,項鞍小杜父魚,3988463
0,0,Q1949075,暗紋蜥杜父魚,3988916
0,0,Q2602085,觸指鉤棘杜父魚,1682745
0,0,Q2545322,帶斑鳚杜父魚,3990715
0,0,Q1931238,索狀刮食杜父魚,3990974
0,0,Q2612047,裸胸底杜父魚,3991022
0,0,Q3318308,米氏吠杜父魚,3991042
0,0,Q1957182,莖狀弓杜父魚,3991071
0,0,Q2505782,疣杜父魚,3991730
0,0,Q2085001,三崎粗鱗鯒,3306532
0,,,Taurocottus bergi,
0,0,Q1963789,尖頭杜父魚,768676
0,0,Q2039563,鄂霍次克軟首杜父魚,3993620
0,,,Rhamphocottus richardsoni,
0,,,Podothecus thompsoni,
0,0,Q22113012,澳洲鱗鮋,3995597
0,0,Q2801712,細鱗項鰭鮋,3995787
0,,,Glyptauchen insidiator,
0,,,Hypodytes rubripinnis,
0,,,Neocentropogon aeglefinis,
0,0,Q2289783,阿佩線鮋,3996277
0,,,Paracentropogon longispinus,
0,0,Q2174629,亞丁灣斯氏前鰭鮋,3997446
0,0,Q2216709,髭真裸皮鮋,3997484
0,,,Vespicula depressifrons,
0,0,Q2348881,吉氏豹鲂鮄,1032483
0,0,Q2128473,熱帶牙鮃,3915216
0,0,Q1123882,藍尾箱魨,3897509
0,0,Q947118,似杏粒突六棱箱魨,3890253
0,0,Q1044994,棘箱鲀,1032670
0,0,Q923970,棘背角箱鲀,1032672
0,,,Strophiurichthys robustus,
0,,,Lagocephalus laevigatus,
0,0,Q1045011,怀氏兔头鲀,1032702
0,0,Q2258504,黑鳃兔头鲀,1032699
0,0,Q2797443,凹鼻鲀,1032695
0,0,Q2846010,紫色多紀魨,1415471
0,0,Q1049273,菊黄东方鲀,1032710
0,,,Chonerhinos amabilis,
0,0,Q2409826,達爾文寬額魨,3904177
0,,,Cyclichthys carpenteri,
0,,,Cyclichthys kopsii,
0,,,Cyclichthys lachneri,
0,,,Cyclichthys sealarki,
0,0,Q1049926,瘤短刺鲀,1032725
0,0,Q3295718,窄體三足刺魨,3842156
0,0,Q2499027,琉球鬃尾單棘魨,3844128
0,0,Q2529807,桑威奇刺鼻單棘魨,3884151
0,,,Bigener brownii,
0,0,Q2607776,大鱗刺單棘魨,3884241
0,0,Q1993186,黑頭鋸棘單棘魨,3884462
0,0,Q2328862,澳洲似馬面單棘魨,3884846
0,,,Nelusetta ayraudi,
0,,,Oxymonacanthus halli,
0,,,Paramonacanthus barnardi,
0,0,Q2430196,阿拉伯副單棘魨,3886499
0,0,Q2266251,膜頭副單棘魨,3886514
0,,,Paramonacanthus oblongus,
0,,,Parika scaber,
0,,,Penicipelta vittiger,
0,0,Q3113774,交亙前角單棘魨,3887673
0,0,Q3452425,長體擬單角魨,3888084
0,0,Q2673575,擬短角單棘魨,3889315
0,0,Q1824896,绿鳍马面鲀,1032657
0,0,Q3702961,圓腹短角單棘魨,1032659
0,0,Q2676928,大鱗疣鱗魨,3842872
0,0,Q2327900,大洋疣鱗魨,3842883
0,,,Sufflamen albicaudatus,
0,,,Sufflamen chrysopterus,
0,,,Xenobalistes punctatus,
0,0,Q2742177,綠喉盤魚,2869797
0,0,Q2403570,野喉盤魚,2872379
0,0,Q1874029,佩氏圓喉盤魚,2870739
0,0,Q2012741,艷阿科斯喉盤魚,2870780
0,0,Q2252673,黑紋頭錐齒喉盤魚,2871493
0,,,Discotrema crinophila,
0,,,Alabes parvulus,
0,0,Q2246619,博林連鰭喉盤魚,2873464
0,0,Q1978333,緣盤魚,2869827
0,0,Q2320498,印度細喉盤魚,3308966
0,0,Q1945215,雙形長喉盤魚,2873933
0,0,Q3144557,雙牙割齒喉盤魚,2874673
0,0,Q4332386,絨頭蟾魚,2806377
0,,,Austrobatrachus dussumieri,
0,0,Q2230331,大西洋光蟾魚,2811128
0,0,Q2786326,珠光蟾魚,2810123
0,0,Q2686392,西澳擬蟾魚,2808035
0,0,Q2225939,白紋裸蟾魚,2808253
0,,,Chatrabus damaranus,
0,0,Q4993092,道氏兇蟾魚,2811143
0,0,Q1922842,橫帶小孔蟾魚,2809555
0,0,Q1817482,幾內亞袋蟾魚,2808397
0,0,Q2546650,單鼻袋蟾魚,2809541
0,,,Thalassothia cirrhosa,
0,0,Q2725272,印尼奇蟾魚,2804883
0,,,Antennarius analis,
0,0,Q2186507,豹紋躄魚,3830190
0,0,Q2773343,印度躄魚,3829893
0,0,Q5302902,長竿手躄魚,3830331
0,0,Q2298767,粗棘刺躄魚,3830787
0,0,Q2133325,藻瓣絨冠躄魚,3831026
0,0,Q2598851,水珍鱼,1027367
0,,,Argentina sphyraena,
0,0,Q3759050,半纹水珍鱼,1027368
0,0,Q2287865,舌珍魚,4974910
0,0,Q2009771,波氏舌珍魚,4974956
0,0,Q2662573,銀腹似深海鮭,4984706
0,0,Q5254254,細深海鮭,4986338
0,,,Bathylagus ochotensis,
0,0,Q1807990,太平洋深海鮭,4986356
0,0,Q2124253,南氏魚,3303210
0,0,Q5253623,南極南氏魚,5003696
0,0,Q2795286,大鱗南氏魚,5004885
0,0,Q3712639,雙眼似胸翼魚,4977155
0,0,Q3405708,淡黑裸頭魚,5023157
0,0,Q3658431,伯氏巴傑加州黑頭魚,3299283
0,0,Q2785585,尼氏深海黑魚,5036697
0,0,Q3703199,小鱗淵眼魚,3306969
0,0,Q2352392,葡萄牙淵眼魚,5024130
0,,,Bellocia koefoedi,
0,0,Q1976752,貝氏黑頭魚,5021165
0,0,Q3703977,長鰭黑頭魚,3306210
0,0,Q1979749,鉤鼻黑頭魚,5022440
0,0,Q1917562,澳洲黑頭魚,5019772
0,0,Q1990470,阿根廷黑頭魚,5022428
0,0,Q2334838,弗氏錐首魚,5025534
0,0,Q2360136,大鰭錐首魚,5025538
0,0,Q4657168,無齒依氏黑頭魚,5026000
0,0,Q1811899,大鱗依氏黑頭魚,5026052
0,,,Ericara niger,
0,0,Q2036320,光滑細皮黑頭魚,5027183
0,0,Q2521709,大眼細皮黑頭魚,5027193
0,0,Q5117996,多點細光鱗魚,5027295
0,0,Q2264172,極黑黑口魚,5027326
0,0,Q2846803,大嘴黑口魚,5027366
0,0,Q2039490,深水魯氏魚,5027501
0,0,Q2249191,平頭魯氏魚,5028541
0,0,Q3200814,雙叉塔氏魚,5028978
0,0,Q2176295,安的列斯塔氏鱼,1027426
0,0,Q2854741,等鰭塔氏魚,5029714
0,0,Q2600452,絲尾塔氏魚,3306967
0,0,Q2351503,大西洋塔氏魚,5029868
0,0,Q1811087,深水平肩光魚,5031542
0,0,Q2055746,英氏平肩光魚,5031829
0,,,Holtbyrnia macrops,
0,0,Q1812711,尖頭莫氏管肩魚,5032297
0,0,Q2763222,莫氏管肩魚,5032328
0,0,Q1923124,小鱗莫氏管肩魚,5032329
0,0,Q2418722,厚頦齒魚,5032339
0,0,Q2097794,大鱗真肩管魚,5034515
0,,,Pellisolus facilis,
0,,,Platytroctegen mirus,
0,0,Q3395866,阿部相模肩燈魚,5035516
0,0,Q2737674,大眼相模肩燈魚,5035710
0,,,Tragularius mesalirus,
0,0,Q2844361,阿氏纖唇魚,5027163
0,,,Sigmops bathyphilus,
0,,,Gonostoma denudatum,
0,,,Gonostoma bathyphilum,
0,0,Q2741826,长钻光鱼,1027380
0,0,Q604556,西钻光鱼,1027379
0,0,Q2416017,細雙光魚,818609
0,,,Diplophos maderensis,
0,0,Q1039228,斜齿圆帆鱼,1027371
0,0,Q2223150,白圓罩魚,1920522
0,,,Cyclothone braueri,
0,,,Cyclothone livida,
0,0,Q2943544,蒼圓罩魚,1920690
0,0,Q1039016,近苍圆帆鱼,1027376
0,,,Cyclothone pygmaea,
0,0,Q1039009,暗圆帆鱼,1027374
0,,,Manducus maderensis,
0,0,Q1038937,丛光鱼,1027386
0,0,Q2091909,大西洋銀光魚,1894778
0,0,Q2516051,斑帝光魚,1925531
0,0,Q2377167,光帶燭光魚,1931826
0,0,Q2789506,印度燭光魚,2743943
0,0,Q281408,似低褶胸鱼,1027402
0,0,Q2034329,韋茨穆氏暗光魚,1931802
0,0,Q2701357,格氏奇巨口魚,1830306
0,0,Q608102,多指奇巨口魚,1830325
0,0,Q2536664,異域奇巨口魚,1830381
0,,,Astronesthes cyclophotus,
0,0,Q2549617,大西洋星衫魚,1830553
0,0,Q1038709,印度星衫鱼,1027414
0,0,Q1108025,白鬚星衫魚,1830812
0,0,Q1107792,新鬚星衫魚,1830894
0,0,Q1107865,尾燈星衫魚,1830479
0,0,Q1108114,大鬚星衫魚,1830866
0,0,Q670949,小鬚星衫魚,1830884
0,0,Q2354100,南極掠食巨口魚,1835478
0,0,Q1107923,單絲掠食巨口魚,1836812
0,0,Q1107947,掠食巨口魚,1836278
0,,,Stomias boa,
0,0,Q1108415,短鬚巨口魚,1846826
0,0,Q3495416,巨口鱼,1027403
0,0,Q2690142,美丽巨口魚,1848263
0,0,Q593342,长须巨口鱼,1848276
0,0,Q2352635,絲鬚深巨口魚,1835378
0,0,Q2197625,岐鰭深巨口魚,1835316
0,0,Q1108164,維氏深巨口魚,1835433
0,0,Q1107990,高腹深巨口魚,1835299
0,0,Q2082338,少鰭深巨口魚,1835392
0,0,Q277332,施氏蝰魚,1837419
0,0,Q280731,黑蝰魚,1836966
0,0,Q2486686,暗色真巨口魚,1840232
0,0,Q1108147,布氏真巨口魚,1838148
0,0,Q1108144,叉球真巨口魚,1838861
0,0,Q628861,長鬚真巨口魚,1839076
0,0,Q585579,四線真巨口魚,1840724
0,0,Q549964,瑪瑙真巨口魚,1837699
0,0,Q1108062,棍狀真巨口魚,1838292
0,0,Q1107961,內鬚真巨口魚,1838317
0,0,Q2929355,叉鬚真巨口魚,1838339
0,0,Q1108050,滑鰭真巨口魚,1839056
0,0,Q1108056,黑線真巨口魚,1839417
0,0,Q1107859,黑點真巨口魚,1839436
0,0,Q1108441,雙葉纖巨口魚,1843301
0,0,Q1108554,長鬚纖巨口魚,1843362
0,0,Q1108444,雙光黑巨口魚,1844166
0,0,Q3754036,烏鬚黑巨口魚,1844581
0,0,Q1108406,黑鬚黑巨口魚,1844658
0,0,Q664016,瓦氏黑巨口魚,1844682
0,0,Q2751721,巴氏黑巨口魚,1844150
0,0,Q1108488,強牙巨口魚,1845413
0,0,Q2186081,小鬚強牙巨口魚,1845417
0,0,Q1111252,小鰭脂巨口魚,1845443
0,0,Q1038681,明鳍袋巨口鱼,1027410
0,0,Q1108536,雙線袋巨口魚,1845539
0,0,Q1108502,白點袋巨口魚,1845562
0,0,Q933863,黑鰭袋巨口魚,1845577
0,0,Q3495172,格氏光巨口鱼,1845887
0,0,Q2399337,腹燈刀光魚,1850328
0,0,Q2313470,腹燈離光魚,1850491
0,0,Q3762511,白氏耶光魚,1850558
0,,,Gigantura chuni,
0,,,Benthalbella elongata,
0,,,Benthalbella macropinna,
0,,,Benthalbella infans,
0,,,Rosenblattichthys alatus,
0,0,Q2059833,丹娜拟珠目鱼,1027524
0,0,Q2335983,柔珠目鱼,1027526
0,,,Coccorella atlantica,
0,,,Lestidiops affinis,
0,,,Lestidiops cadenati,
0,,,Lestidiops sphyrenoides,
0,0,Q3704066,光鱗魚,3306812
0,,,Sudis hyalina,
0,,,Magnisudis prionosa,
0,,,Notolepis coatsi,
0,,,Notolepis rissoi,
0,,,Notolepis annulata,
0,,,Uncisudis longirostra,
0,,,Paralepis coregonoides,
0,,,Paralepis brevirostris,
0,,,Bathysauropsis gigas,
0,0,Q1887131,尖額青眼魚,1027449
0,0,Q742524,短吻青眼鱼,1027450
0,,,Chlorophthalmus punctatus,
0,,,Ahliesaurus berryi,
0,,,Scopelosaurus hamiltoni,
0,,,Scopelosaurus argenteus,
0,,,Scopelosaurus lepidus,
0,,,Bathymicrops regis,
0,0,Q6414114,阿氏燈眼蜥魚,3299801
0,,,Parasudis fraserbrunneri,
0,,,Bathytyphlops sewelli,
0,,,Bathypterois mediterraneus,
0,,,Bathypterois quadrifilis,
0,0,Q1039000,拟灯笼鱼,1027461
0,0,Q1102639,後光虹燈魚,1763168
0,0,Q1106246,胸光虹燈魚,1805686
0,0,Q1106288,側上虹燈魚,1805715
0,0,Q2219948,牡锦灯鱼,1027468
0,0,Q3762519,黑鰓錦燈魚,1805791
0,0,Q2714471,馬德拉角燈魚,1806728
0,0,Q2596327,巴氏星燈魚,1811919
0,0,Q1107519,大眼壯燈魚,1816022
0,0,Q3092851,萊氏壯燈魚,1816066
0,0,Q1809939,太寧壯燈魚,1816078
0,,,Lampanyctus ater,
0,,,Lampanyctus cuprarius,
0,,,Lampanyctus lineatus,
0,,,Lampanyctus achirus,
0,0,Q3762622,条带眶灯鱼,1806848
0,0,Q2964111,杜氏眶燈魚,1807275
0,0,Q930316,亮首眶燈魚,1807290
0,0,Q1107352,耀眼眶燈魚,1808637
0,0,Q1627298,高體眶燈魚,1809614
0,0,Q1925585,短距眶灯鱼,1027483
0,0,Q1107633,拉氏眶燈魚,1810746
0,0,Q3767000,多耙眶灯鱼,1027492
0,0,Q3766876,喀氏眶灯鱼,1807329
0,0,Q1997026,华丽眶灯鱼,1027485
0,0,Q1107621,亮眶燈魚,1810874
0,0,Q2287344,譚氏眶燈魚,1810924
0,0,Q2147304,奈氏眼眶魚,1807622
0,0,Q2323132,切氏炬燈魚,1817197
0,,,Lampadena urophaos,
0,0,Q2140944,糙炬燈魚,1817185
0,0,Q3759338,发光炬灯鱼,1027500
0,0,Q2132651,高氏華燈魚,1822518
0,0,Q3762569,貢氏華燈魚,1822525
0,0,Q967792,道氏葉燈魚,1822673
0,0,Q2384529,日本葉燈魚,1822680
0,0,Q1038992,耀眼底灯鱼,1027464
0,0,Q2896752,七星底灯鱼,1027463
0,0,Q3762487,赫氏後燈籠魚,1822747
0,0,Q2424914,波氏裸燈魚,1813539
0,0,Q2133150,勃氏裸燈魚,1813546
0,0,Q3761556,法氏裸燈魚,1813555
0,0,Q3760569,後鰭裸燈魚,1813659
0,0,Q2446914,長頜裸燈魚,1813580
0,0,Q2052773,小光燈籠魚,1827716
0,0,Q1108714,大鱗標燈魚,1829399
0,0,Q3233362,墨西哥尾燈魚,1829621
0,,,Conger orbignyanus,
0,0,Q2165939,寄生鰻,734206
0,,,Aldrovandia rostrata,
0,,,Polyacanthonotus rissoanus,
0,,,Notopogon endeavouri,
0,,,Genypterus chilensis,
0,,,Genypterus maculatus,
0,,,Genypterus tigerinus,
0,,,Parophidion schmidti,
0,,,Ophidion holbrooki,
0,,,Ophidion lozanoi,
0,,,Brotula clarki,
0,,,Hoplobrotula gnathopus,
0,,,Lepophidium aporrhox,
0,,,Lepophidium brevibarbe,
0,,,Lepophidium negropinna,
0,0,Q2310667,大眼蜂鼬鳚,1691417
0,,,Barathrites iris,
0,0,Q3702929,扁索深鼬魚,3306063
0,0,Q3253860,深水鼬鳚,1850829
0,0,Q5276877,強壯深水鬚鳚,1851498
0,,,Dicrolene intronigra,
0,,,Glyptophidium japonicum,
0,0,Q2017048,深海鈍吻鼬魚,3307997
0,0,Q3703658,布氏軟鼬魚,3306142
0,,,Lamprogrammus exutus,
0,0,Q3363612,巴什矛鼬鳚,1028570
0,,,Monomitopus agassizii,
0,,,Monomitopus metriostoma,
0,,,Neobythites analis,
0,,,Neobythites steatiticus,
0,,,Neobythites stefanovi,
0,,,Otophidium chickcharney,
0,,,Penopus microphthalmus,
0,,,Petrotyx hopkinsi,
0,,,Porogadus abyssalis,
0,0,Q2856038,棕黄厚鼬鳚,1028569
0,,,Raneya fluminensis,
0,0,Q3951266,仙鼬魚,3308769
0,,,Spottobrotula amaculata,
0,,,Abythites lepidogenys,
0,,,Bellottia apoda,
0,,,Bythites islandicus,
0,,,Cataetyx alleni,
0,,,Cataetyx laticeps,
0,,,Cataetyx bruuni,
0,,,Diplacanthopoma japonicum,
0,,,Thalassobathia pelagica,
0,,,Aphyonus brevidorsalis,
0,0,Q3456583,棕斑渊鼬鳚,3307603
0,,,Nybelinella erikssoni,
0,,,Sciadonus cryptophthalmus,
0,0,Q2467299,深水副渊鼬鳚,761283
0,0,Q2025207,裂鯨口魚,2812252
0,0,Q2269347,畢氏倣鯨魚,2812350
0,0,Q2458758,安氏小圓鯨鯛,2812443
0,0,Q4459338,日本鬚鰃,1028662
0,0,Q2615149,維里擬銀眼鯛,2920407
0,0,Q2164866,短鰭擬銀眼鯛,2920406
0,0,Q2039919,側額後鰭金眼鯛,2812029
0,0,Q528747,大鱗孔頭鯛,1692124
0,0,Q2669502,多耙孔頭鯛,1692647
0,0,Q2784844,小鱗燈孔鯛,1848912
0,0,Q2206118,皮氏鱗孔鯛,1849080
0,,,Sio nordenskjoeldii,
0,,,Acanthochaenus lutkeni,
0,0,Q2016718,裸亞海魴,2818461
0,,,Zenopsis nebulosus,
0,0,Q2610688,青菱海鲂,1028665
0,0,Q1976411,隆背拟海鲂,1028669
0,0,Q2784794,馬來亞菱鯛,2820931
0,0,Q2236696,红菱鲷,1028673
0,0,Q604032,赫氏新海魴,2820294
0,0,Q507950,幾內亞異海魴,2819768
0,,,Cyttula macropus,
0,0,Q2222828,日本小海魴,2819704
0,0,Q6409423,小海魴,2819695
0,0,Q2325809,長翅小海魴,2819719
0,,,Neoscombrops cynodon,
0,0,Q2033311,太平洋新鯥,3306346
0,,,Caulolatilus affinis,
0,0,Q4343992,小眼莖方頭魚,3112805
0,0,Q2803706,金眼莖方頭魚,3112257
0,0,Q2360144,沃氏方頭魚,3111889
0,0,Q2231786,半帶方頭魚,3111751
0,0,Q5588061,橫帶方頭魚,3111041
0,0,Q601338,維氏脊項弱棘魚,3113136
0,,,Plagiogeneion macrolepis,
0,,,Erythrocles monodi,
0,0,Q3644448,史氏紅諧魚,3307044
0,0,Q2215033,火花紅諧魚,3308766
0,,,Lobotes pacificus,
0,0,Q2451817,深海擬野鱸,3306916
0,0,Q2614655,銀深海鯡,3308952
0,,,Caristius groenlandicus,
0,,,Caristius macropus,
0,,,Pentaceros capensis,
0,,,Pentaceros decacanthus,
0,,,Pseudopentaceros pectoralis,
0,,,Pseudopentaceros wheeleri,
0,,,Acanthocepola abbreviata,
0,,,Owstonia grammodon,
0,,,Cheilodactylus bergi,
0,,,Cheilodactylus vittatus,
0,,,Cheilodactylus zebra,
0,0,Q5717053,帶唇指䱵,1660527
0,,,Chirodactylus brachydactylus,
0,,,Chirodactylus grandis,
0,,,Chirodactylus jessicalenorum,
0,0,Q2271164,矛狀巨棘鱸,3307646
0,,,Symphysanodon berryi,
0,0,Q5256776,潘氏鬚蟾鰧,3088489
0,0,Q5077497,斑塊鬚蟾鰧,3088351
0,0,Q2567091,迪氏鬚蟾鰧,3088226
0,0,Q4994762,巴氏鬚蟾鰧,3087853
0,,,Pogonophryne dolichobranchiata,
0,,,Pogonophryne phyllopogon,
0,0,Q2251162,史氏鬚蟾鰧,3088577
0,0,Q2386521,大鬚蟾鰧,3088332
0,0,Q5256791,白鰭鬚蟾鰧,3087815
0,0,Q2788919,腦狀鬚蟾鰧,3088203
0,0,Q1888269,無斑鬚蟾鰧,3088290
0,0,Q2363903,尖鬚蟾鰧,3088312
0,0,Q2369546,斑頭鬚蟾鰧,3088373
0,0,Q2455601,腹斑鬚蟾鰧,3088721
0,0,Q2766947,稀有阿氏龍鰧,3088971
0,0,Q3267942,長胸鰭阿氏龍鰧,3089075
0,0,Q2153293,石鬚阿氏龍鰧,3088858
0,,,Artedidraco loennbergi,
0,0,Q2099838,管鱗阿氏龍鰧,3088994
0,0,Q2511884,大口阿氏龍鰧,3089033
0,0,Q3762790,斯氏格伏南極魚,3066979
0,,,Patagonotothen brevicauda,
0,0,Q3761104,拉氏南美南極魚,3067997
0,0,Q2577839,短吻南美南極魚,3068039
0,0,Q2961634,根室氏南美南極魚,3067974
0,0,Q2389198,南極淵龍鰧,1697185
0,0,Q2036134,斑條淵龍鰧,1697204
0,0,Q2467214,大鱗淵龍鰧,1697198
0,0,Q2456816,斷線淵龍鰧,1697323
0,0,Q5256812,副帶腭魚,3075046
0,0,Q2254908,扁嘴副帶腭魚,3075023
0,0,Q2642711,拉氏淵龍鰧,1697439
0,0,Q2659751,南極小帶腭魚,3068903
0,0,Q2084914,羅斯海小帶腭魚,3068915
0,0,Q4540169,大鰭擬冰鰧,3074725
0,0,Q2788769,雲紋擬冰鰧,3074751
0,0,Q2218973,龍嘴雪冰魚,3068869
0,0,Q2436631,獨角冰魚,3068807
0,,,Microichthys coccoi,
0,,,Epigonus constanciae,
0,,,Epigonus crassicaudus,
0,0,Q2584785,雙棘裸南極魚,3086697
0,0,Q2363408,真裸南極魚,3086622
0,0,Q2414973,喬奇裸南極魚,3086804
0,0,Q1097552,貪食阿根廷綿鳚,1698384
0,0,Q1096523,安德烈綿鳚,1698388
0,,,Bothrocarina microcephala,
0,,,Davidijordania abei,
0,0,Q1097107,無鱗咽足鳚,1700119
0,0,Q1096826,雙狼綿鳚,1700498
0,0,Q1096479,加州真隱綿鳚,1700500
0,0,Q1096558,迷鰧,1700506
0,0,Q1096816,林厚髭綿鳚,1701596
0,0,Q1096419,阿根廷大狼綿鳚,1701653
0,0,Q1109762,鳗形狼牙绵鳚,1862087
0,0,Q1099459,阿氏狼綿鳚,1708779
0,,,Lycodes reticulatus,
0,,,Lycodes esmarkii,
0,,,Lycenchelys brevimaxillaris,
0,,,Lycenchelys verrillii,
0,0,Q636121,南極蛇綿鳚,1702777
0,0,Q1096532,貝氏蛇綿鳚,1702792
0,,,Bothrocara alalongum,
0,0,Q1099338,迪氏無足狼鳚,1707557
0,0,Q920585,南極無足狼鳚,1706401
0,0,Q1099021,厚體無足狼鳚,1708712
0,0,Q951965,斯氏似白狼绵鳚,1862321
0,0,Q1110280,线狼绵鳚,1863844
0,0,Q1109748,似狼绵鳚,1863863
0,0,Q1109073,断线真狼绵鳚,1861982
0,0,Q2071992,白令海塔拉綿鳚,1872355
0,0,Q1109629,大西洋黑绵鳚,1864158
0,0,Q1109202,长身纳尔巴绵鳚,1867859
0,0,Q1109642,斯氏背绵鳚,1867880
0,0,Q1109675,卵眼绵鳚,1868858
0,0,Q1109620,白令海妙身绵鳚,1868882
0,0,Q778753,安贝狼眼绵鳚,1868889
0,0,Q1110243,孔头狼眼绵鳚,1868904
0,0,Q548980,短头壮绵鳚,1869553
0,0,Q1114327,粗头壮绵鳚,1869616
0,0,Q1114290,缨刺壮绵鳚,1869635
0,0,Q2010846,潘高绵鳚,1872081
0,0,Q2855966,林氏皮特兰绵鳚,1872119
0,0,Q2718009,斯氏龟绵鳚,1872136
0,0,Q2620724,多纹红绵鳚,1872332
0,0,Q2901854,光纹月绵鳚,1872346
0,0,Q2672982,短鳄齿鱼,1031881
0,0,Q2541939,鳄齿鱼,1031879
0,,,Chiasmodon bolangeri,
0,,,Kali indica,
0,,,Pseudoscopelus altipinnis,
0,,,Ichthyscopus barbatus,
0,,,Kathetostoma albigutta,
0,,,Xenocephalus armatus,
0,0,Q1043726,日本鰧,1031876
0,,,Uranoscopus albesca,
0,,,Uranoscopus cadenati,
0,,,Uranoscopus polli,
0,,,Uranoscopus guttatus,
0,0,Q1915176,美洲新蛇鯖,2896504
0,0,Q2372686,东洋蛇鲭,1032110
0,0,Q2498516,細身副雙棘蛇鯖,2896825
0,0,Q2733130,南極副雙棘蛇鯖,2896797
0,0,Q2139359,叉耙短蛇鯖,2896908
0,0,Q2235275,梭倫魣,3306567
0,0,Q2138111,孟加拉短蛇鯖,2897010
0,0,Q2776530,短線短蛇鯖,2897019
0,0,Q2210658,中村短蛇鯖,2898519
0,0,Q2591816,長體深海帶魚,1698163
0,0,Q2752258,大眼深海帶魚,1698176
0,0,Q1909315,珍帶魚,2860844
0,0,Q3396375,波氏窄顱帶魚,2859719
0,0,Q2378293,菲氏叉尾帶魚,2860328
0,0,Q2527999,西非叉尾帶魚,2860308
0,0,Q2055199,潘氏沙帶魚,2860740
0,0,Q1833288,中間等鰭叉尾帶魚,2858219
0,0,Q3383504,小眼等鰭叉尾帶魚,2858231
0,0,Q1723116,狹顱帶魚,2860834
0,0,Q1956618,小带鱼,1032103
0,0,Q3757331,長牙小帶魚,2859609
0,,,Ariomma indica,
0,0,Q2324069,龐氏無齒鯧,2894692
0,0,Q2125469,褐無齒鯧,2894771
0,0,Q2257079,伐氏高體鯧,2894013
0,0,Q2770680,大眼高體鯧,2894005
0,0,Q1405266,冰島高體鯧,2893700
0,0,Q2914752,南美鰤鯧,2894046
0,0,Q6423617,智利鰤鯧,2894061
0,0,Q2309089,底棲櫛鯧,2892692
0,0,Q7478540,美洲櫛鯧,2892746
0,0,Q3704318,短鰭粗棘蜥䲗,3307519
0,0,Q1583538,北海平鮋,4011276
0,0,Q2021850,喬氏平鮋,4007501
0,0,Q2799219,少鰭平鮋,4008708
0,0,Q2656833,短棘平鮋,4004921
0,0,Q5034506,紅帶平鮋,4010009
0,0,Q2270791,帶尾平鮋,4010168
0,0,Q1895169,雜色平鮋,4011215
0,0,Q2267323,尖頦平鮋,4011388
0,0,Q2185792,黑口平鮋,4008654
0,0,Q2250294,克氏平鮋,4006179
0,0,Q2340606,眼點平鮋,4009580
0,0,Q2613685,淡江平鮋,4010155
0,0,Q2690235,布氏子蓑鮋,3306140
0,0,Q2457679,加勒比海小隱棘鮋,4023900
0,0,Q2021169,寬鱗頭新棘鮋,3308409
0,0,Q2563913,巴西鮋,4033298
0,,,Scorpaena grandicornis,
0,0,Q637419,亞德里亞海鮋,4034875
0,,,Scorpaena plumieri,
0,0,Q3516304,桑諾鮋,4035569
0,0,Q2412048,光鱗鮋,4034970
0,0,Q2152455,安哥拉鮋,4033193
0,0,Q5023214,長身鮋,4034551
0,0,Q3052032,皇冠鮋,4035575
0,,,Parapterois heterurus,
