,ns,qwiki_id,title,wikipedia_id
0,0,Q763055,Mexican mole lizard,11935323
0,0,Q39289,Zarudny's worm lizard,17115656
0,0,Q163283,Tuatara,30786
0,,,Acanthosaura titiwangsaensis,
0,,,Agama africana,
0,,,Agama kaimosae,
0,,,Agama montana,
0,0,Q311053,Mwanza flat-headed rock agama,23721372
0,,,Agama spinosa,
0,0,Q501566,Chlamydosaurus,1097186
0,0,Q2574451,Cryptagama aurita,51287309
0,0,Q3006446,Ctenophorus caudicinctus,58053576
0,0,Q3006455,Ctenophorus fionni,45329780
0,0,Q3006470,Central netted dragon,36042523
0,0,Q3006476,Ctenophorus pictus,36184926
0,0,Q681617,Ctenophorus vadnappa,58111558
0,,,Draco bimaculatus,
0,,,Draco cyanopterus,
0,0,Q3038502,Draco guentheri,39090607
0,0,Q3038502,Draco guentheri,39090607
0,0,Q3024063,Abbott's crested lizard,12504522
0,0,Q2715367,Gonocephalus bellii,54011090
0,,,Gonocephalus semperi,
0,0,Q3110568,Gonocephalus sophiae,50904753
0,0,Q304708,Philippine sailfin lizard,2284781
0,,,Hypsilurus geelvinkianus,
0,,,Hypsilurus macrolepis,
0,0,Q738712,Australian water dragon,2263985
0,0,Q3062021,Banded japalure,52037633
0,,,Japalura flaviceps,
0,,,Leiolepis boehmei,
0,,,Leiolepis guentherpetersi,
0,0,Q3016425,Giant butterfly lizard,21255674
0,0,Q2382714,Leiolepis ngovantrii,29541275
0,,,Leiolepis rubritaeniata,
0,0,Q77115899,Tropicagama,60727289
0,0,Q2699575,Lyriocephalus,326884
0,0,Q320665,Thorny devil,1091105
0,0,Q2586143,Caucasian agama,3529165
0,0,Q2508380,Paralaudakia stoliczkana,58952644
0,,,Phrynocephalus arabicus,
0,0,Q306893,Eastern bearded dragon,2237768
0,0,Q244056,Rankin's dragon,9603907
0,,,Pogona microlepidota,
0,0,Q838400,Pogona minor,9710049
0,,,Pogona nullarbor,
0,0,Q792301,Central bearded dragon,349483
0,,,Saara asmussi,
0,0,Q1856550,Saara hardwickii,3538122
0,,,Saara loricata,
0,0,Q510067,Stellagama,11692062
0,,,Trapelus boehmei,
0,0,Q2711481,Savigny's agama,12504529
0,,,Uromastyx acanthinura,
0,0,Q254042,Uromastyx aegyptia,21256658
0,0,Q3004735,Uromastyx alfredschmidti,12504548
0,,,Uromastyx benti,
0,,,Uromastyx dispar,
0,0,Q1938510,Uromastyx geyri,5705980
0,,,Uromastyx macfadyeni,
0,,,Uromastyx nigriventris,
0,,,Uromastyx occidentalis,
0,,,Uromastyx ocellata,
0,0,Q2711487,Uromastyx ornata,34641705
0,0,Q1816858,Uromastyx princeps,21252804
0,,,Uromastyx shobraki,
0,0,Q739847,Uromastyx,326914
0,,,Uromastyx yemenensis,
0,0,Q2821948,Anzuetoi arboreal alligator lizard,43135953
0,0,Q2821949,Cope's arboreal alligator lizard,43590187
0,0,Q2821951,Abronia bogerti,17057458
0,0,Q2821950,Abronia campbelli,42698164
0,0,Q2821952,Abronia chiszari,17057899
0,0,Q2821954,Abronia deppii,17058091
0,0,Q2821953,Abronia fimbriata,43085867
0,0,Q5084510,Frost's arboreal alligator lizard,43590985
0,0,Q2821959,Abronia fuscolabialis,17058146
0,0,Q2821957,Brilliant arboreal alligator lizard,43135962
0,0,Q2341144,Mexican alligator lizard,9628865
0,0,Q975781,Abronia leurolepis,17058394
0,0,Q2821960,Abronia lythrochila,17058440
0,0,Q2821961,Abronia martindelcampoi,17058618
0,0,Q2709395,Abronia matudai,17060001
0,,,Abronia meledona,
0,0,Q2821964,Abronia mitchelli,17060077
0,0,Q2821963,Abronia mixteca,17060109
0,0,Q2711736,Monte Cristo arboreal alligator lizard,11006349
0,0,Q2821965,Abronia oaxacae,17060422
0,0,Q2821966,Abronia ochoterenai,17060514
0,0,Q2821967,Abronia ornelasi,17060542
0,0,Q2821968,Abronia ramirezi,17060588
0,0,Q2821970,Abronia reidi,17060635
0,0,Q2821969,Salvador arboreal alligator lizard,43591044
0,0,Q2821972,Abronia smithi,17060907
0,0,Q2708393,Abronia taeniata,17060965
0,0,Q2821971,Bocourt's arboreal alligator lizard,43591140
0,0,Q2616391,Celestus warreni,12191823
0,0,Q2712286,Mesaspis moreletii,35392508
0,0,Q2711751,Nephrurus deleani,12504836
0,0,Q3023176,Nephrurus levis,48253601
0,0,Q3338281,Nephrurus sheai,55747483
0,0,Q3020851,Nephrurus stellatus,30010044
0,0,Q3338283,Nephrurus vertebralis,55747593
0,0,Q3338284,Nephrurus wheeleri,55747761
0,0,Q14564442,Orraya,55754256
0,0,Q5082029,Phyllurus amnicola,55769986
0,0,Q3381967,Phyllurus caudiannulatus,55770549
0,0,Q3381969,Champion's leaf-tailed gecko,27751583
0,0,Q5088535,Phyllurus gulbaru,55785786
0,0,Q5077181,Phyllurus isis,55785862
0,0,Q3381965,Phyllurus kabikabi,55785962
0,0,Q5080124,Phyllurus ossa,55786102
0,0,Q3021668,Broad-tailed gecko,25977185
0,0,Q2281568,Northern leaf-tailed gecko,47028299
0,0,Q15110654,Cape Melville leaf-tailed gecko,40913167
0,0,Q3470268,Saltuarius salebrosus,55796583
0,0,Q3024478,Saltuarius swaini,1758148
0,0,Q5074844,Saltuarius wyberba,55796807
0,0,Q2700739,Underwoodisaurus milii,958327
0,0,Q1524555,Archaius,32878025
0,0,Q2923513,Swartberg dwarf chameleon,15777134
0,0,Q2923514,Bradypodion caeruleogula,26326160
0,0,Q2923517,Transkei dwarf chameleon,15776783
0,0,Q1106916,Knysna dwarf chameleon,16198854
0,0,Q2713999,Drakensberg dwarf chameleon,26247918
0,0,Q2714007,Robertson dwarf chameleon,15777018
0,0,Q2923515,Kentani dwarf chameleon,26245413
0,0,Q2923518,Black-headed dwarf chameleon,26230507
0,0,Q2715408,Zululand dwarf chameleon,12504559
0,,,Bradypodion ngomeense,
0,0,Q2923521,Namaqua dwarf chameleon,26248372
0,0,Q1106956,Cape dwarf chameleon,3078037
0,0,Q2715451,Setaro's dwarf chameleon,12504571
0,0,Q2627041,Smith's dwarf chameleon,12504579
0,0,Q646412,Natal Midlands dwarf chameleon,30876120
0,0,Q2923526,Transvaal dwarf chameleon,15776736
0,0,Q2923527,Bradypodion ventrale,26247772
0,0,Q2926129,Antakarana leaf chameleon,52685708
0,0,Q2926129,Antakarana leaf chameleon,52685708
0,0,Q2926134,Brookesia bekolosy,37618936
0,0,Q2926131,Brookesia betschi,37598789
0,0,Q2926136,Brookesia bonsi,37619086
0,,,Brookesia brunoi,
0,0,Q1955829,Brookesia brygooi,37619215
0,0,Q1188618,Brookesia confidens,37619376
0,0,Q2705144,Brookesia decaryi,37596794
0,0,Q2926137,Toothed leaf chameleon,37619518
0,0,Q1188641,Brookesia desperata,46390119
0,0,Q2712688,Brookesia ebenaui,28839873
0,0,Q2926138,Brookesia exarmata,37619923
0,0,Q2926139,Brookesia griveaudi,37620063
0,0,Q2926140,Naturelle leaf chameleon,37600656
0,0,Q2926142,Brookesia lambertoni,37620213
0,0,Q2926143,Brookesia lineata,37620343
0,0,Q232278,Brookesia micra,34745138
0,0,Q2022984,Brookesia minima,18778688
0,0,Q305612,Antsingy leaf chameleon,12504593
0,0,Q2712717,Brookesia peyrierasi,18778287
0,,,Brookesia ramanantsoai,
0,0,Q1954364,Brookesia stumpffi,37591808
0,0,Q1938852,Brown leaf chameleon,32604765
0,0,Q2926147,Brookesia therezieni,37621124
0,0,Q2926152,Brookesia thieli,37621286
0,0,Q1188477,Brookesia tristis,45673594
0,0,Q2926153,Montagne d'Ambre leaf chameleon,18778395
0,0,Q2926149,Iaraka River leaf chameleon,52685664
0,0,Q2926150,Brookesia valerieae,37621628
0,0,Q2934416,Calumma amber,40278626
0,,,Calumma ambreense,
0,0,Q2934417,Calumma andringitraense,43146503
0,0,Q310706,Calumma boettgeri,40228800
0,0,Q1794440,Calumma brevicorne,40287497
0,,,Calumma capuroni,
0,0,Q2934422,Calumma crypticum,40286001
0,0,Q748249,Hooded chameleon,37629750
0,0,Q2934423,Calumma fallax,37629932
0,,,Calumma furcifer,
0,0,Q2934425,Calumma gallus,43801793
0,0,Q2934432,Perinet chameleon,32583740
0,,,Calumma glawi,
0,0,Q146936,Globe-horned chameleon,37452767
0,,,Calumma guibei,
0,,,Calumma guillaumeti,
0,0,Q2934433,Bizarre-nosed chameleon,43146216
0,,,Calumma hilleniusi,
0,,,Calumma jejy,
0,0,Q2454386,Calumma malthe,40286230
0,,,Calumma marojezense,
0,0,Q310810,Calumma nasutum,40284262
0,0,Q2934439,O'Shaughnessy's chameleon,43127764
0,0,Q664973,Parson's chameleon,11029304
0,,,Calumma peltierorum,
0,,,Calumma peyrierasi,
0,0,Q285216,Calumma tarzan,40272801
0,,,Calumma tsaratananense,
0,,,Calumma tsycorne,
0,,,Calumma vatosoa,
0,0,Q2934441,Vences' chameleon,43146428
0,,,Calumma vohibola,
0,0,Q810152,African chameleon,39153810
0,,,Chamaeleo anchietae,
0,0,Q2948045,Arabian chameleon,38599754
0,,,Chamaeleo calcaricarens,
0,0,Q1124882,Veiled chameleon,932288
0,0,Q577924,Common chameleon,12576877
0,0,Q1805816,Flap-necked chameleon,26286744
0,0,Q1391250,Graceful chameleon,39842276
0,0,Q2948047,Smooth chameleon,41419969
0,0,Q2948052,Chamaeleo monachus,36855125
0,0,Q2703601,Namaqua chameleon,2563841
0,,,Chamaeleo necasi,
0,0,Q1753434,Senegal chameleon,38672335
0,0,Q2700540,Indian chameleon,3538128
0,0,Q2748267,Angel's chameleon,37605548
0,0,Q3022362,Antimena chameleon,37608096
0,0,Q2087128,Two-banded chameleon,37606041
0,0,Q3011815,Belalanda chameleon,37608394
0,0,Q601721,Furcifer bifidus,37609899
0,0,Q281679,Jewelled chameleon,12504598
0,0,Q3023810,Furcifer cephalolepis,37610259
0,0,Q1768570,Labord's chameleon,12443908
0,0,Q115602,Carpet chameleon,37607054
0,,,Furcifer major,
0,0,Q1654651,Lesser chameleon,12504610
0,0,Q3090999,Furcifer nicosiai,37610818
0,0,Q135629,Malagasy giant chameleon,11029404
0,0,Q838578,Panther chameleon,2576089
0,0,Q167358,Petter's chameleon,37612546
0,0,Q333274,Mayotte chameleon,37606751
0,0,Q3091003,Rhinoceros chameleon,37571462
0,0,Q3091006,Furcifer timoni,37617898
0,0,Q3091007,Furcifer tuzetae,37611206
0,0,Q613639,Furcifer verrucosus,38333589
0,,,Furcifer viridis,
0,0,Q3091009,Canopy chameleon,37606631
0,0,Q3197236,Kinyongia adolfifriderici,55104353
0,0,Q3197234,Kinyongia asheorum,55104377
0,0,Q3197235,Kinyongia boehmei,55104400
0,0,Q3005627,Kinyongia carpenteri,32365502
0,0,Q3197238,Mount Kenya sentinel chameleon,55104509
0,0,Q2717334,Fischer's chameleon,591334
0,0,Q3197239,Kinyongia gyrolepis,55104611
0,0,Q1766923,Magombera chameleon,25263284
0,0,Q3197240,Kinyongia matschiei,47629606
0,0,Q427185,West Usambara two-horned chameleon,25998452
0,0,Q279266,Sharp-nosed chameleon,30876192
0,0,Q232867,Kinyongia tavetana,25998553
0,0,Q3197243,Kinyongia tenuis,47629605
0,0,Q3197241,Kinyongia uluguruensis,55104747
0,0,Q3197242,Kinyongia uthmoelleri,55104763
0,0,Q3197244,Kinyongia vanheygeni,25908047
0,0,Q3197245,Kinyongia vosseleri,55104799
0,0,Q3012444,Strange-horned chameleon,592118
0,0,Q3334997,Mount Mabu chameleon,33451813
0,0,Q12255476,Mlanje Mountain chameleon,33451731
0,0,Q2926145,Palleon lolontany,37620980
0,0,Q1954381,Palleon nasus,37621468
0,,,Rhampholeon acuminatus,
0,,,Rhampholeon beraduccii,
0,,,Rhampholeon boulengeri,
0,0,Q17898972,Rhampholeon bruessoworum,58459321
0,0,Q3429255,Rhampholeon chapmanorum,58953679
0,,,Rhampholeon gorongosae,
0,0,Q1106711,Marshall's pygmy chameleon,31213490
0,,,Rhampholeon maspictus,
0,,,Rhampholeon moyeri,
0,,,Rhampholeon nchisiensis,
0,,,Rhampholeon nebulauctor,
0,,,Rhampholeon platyceps,
0,0,Q732959,Spectral pygmy chameleon,1355336
0,0,Q3013508,Rosette-nosed chameleon,19184038
0,,,Rhampholeon temporalis,
0,,,Rhampholeon tilburyi,
0,,,Rhampholeon uluguruensis,
0,,,Rhampholeon viridis,
0,0,Q3431849,Rieppeleon brachyurus,55078628
0,0,Q146498,Rieppeleon brevicaudatus,9179862
0,0,Q583598,Rieppeleon kerstenii,55078708
0,,,Trioceros affinis,
0,,,Trioceros balebicornutus,
0,0,Q719785,Side-striped chameleon,19734888
0,,,Trioceros camerunensis,
0,,,Trioceros chapini,
0,,,Trioceros conirostratus,
0,0,Q684098,Crested chameleon,37629513
0,0,Q3539417,Trioceros deremensis,47617018
0,,,Trioceros ellioti,
0,,,Trioceros feae,
0,,,Trioceros fuelleborni,
0,,,Trioceros goetzei,
0,,,Trioceros hanangensis,
0,,,Trioceros harennae,
0,0,Q599571,Trioceros hoehnelii,32908968
0,,,Trioceros incornutus,
0,,,Trioceros ituriensis,
0,0,Q592680,Jackson's chameleon,1894416
0,0,Q3014927,Trioceros johnstoni,18768510
0,,,Trioceros kinangopensis,
0,,,Trioceros kinetensis,
0,0,Q13476375,Spiny-flanked chameleon,37628953
0,,,Trioceros marsabitensis,
0,,,Trioceros melleri,
0,0,Q2712311,Cameroon sailfin chameleon,41520667
0,,,Trioceros narraioca,
0,,,Trioceros ntunte,
0,,,Trioceros nyirit,
0,0,Q3539439,Owen's chameleon,54562874
0,,,Trioceros perreti,
0,,,Trioceros pfefferi,
0,0,Q3018428,Four-horned chameleon,59022229
0,0,Q49062264,Coarse chameleon,19735122
0,,,Trioceros schoutedeni,
0,,,Trioceros schubotzi,
0,,,Trioceros serratus,
0,,,Trioceros sternfeldi,
0,,,Trioceros tempeli,
0,,,Trioceros werneri,
0,,,Trioceros wiedersheimi,
0,0,Q2712630,Angolan girdled lizard,15206661
0,0,Q2997176,Dwarf Karoo girdled lizard,15451667
0,,,Cordylus beraduccii,
0,,,Cordylus cloetei,
0,0,Q2714036,Cordylus cordylus,30929767
0,0,Q2997183,Limpopo girdled lizard,13798276
0,0,Q636171,Machadoe's girdled lizard,13799714
0,0,Q2997181,Cordylus macropholis,61243444
0,,,Cordylus marunguensis,
0,0,Q2711990,McLachlan's girdled lizard,12505137
0,0,Q2997188,Cordylus meculae,13805751
0,,,Cordylus minor,
0,0,Q2997194,Cordylus niger,30058241
0,0,Q2997196,Cordylus nyikae,13805691
0,,,Cordylus oelofseni,
0,0,Q2711973,Rhodesian girdled lizard,13806320
0,,,Cordylus rivae,
0,0,Q734766,East African spiny-tailed lizard,13798773
0,0,Q2997198,Ukinga girdled lizard,13798979
0,0,Q2997201,Transvaal girdled lizard,13799360
0,0,Q3018736,Hemicordylus capensis,33171040
0,0,Q3130027,Hemicordylus nebulosus,12505183
0,0,Q3193630,Karusasaurus polyzonus,57475555
0,0,Q3335425,Namazonurus campbelli,44386656
0,0,Q2715457,Lawrence's girdled lizard,12505127
0,,,Namazonurus namaquensis,
0,,,Namazonurus peersi,
0,,,Namazonurus pustulatus,
0,0,Q2405058,Ninurta coeruleopunctatus,33162157
0,0,Q777490,Armadillo girdled lizard,1890672
0,0,Q3019561,Broadley's flat lizard,12569387
0,0,Q2110601,Emperor flat lizard,12611250
0,0,Q3022508,Soutpansberg flat lizard,12505161
0,0,Q3007071,Lang's crag lizard,12505169
0,0,Q3409712,Pseudocordylus melanotus,53919651
0,0,Q3409713,Pseudocordylus microlepidotus,60776344
0,0,Q3008449,Spiny crag lizard,12505186
0,,,Pseudocordylus subviridis,
0,,,Pseudocordylus transvaalensis,
0,,,Smaug barbertonensis,
0,,,Smaug breyeri,
0,0,Q1423469,Giant girdled lizard,12505111
0,,,Smaug mossambicus,
0,,,Smaug regius,
0,0,Q3486906,Van Dam's girdled lizard,47314701
0,,,Smaug warreni,
0,0,Q753071,Plumed basilisk,322984
0,0,Q2705820,Brown basilisk,1111458
0,0,Q555740,Smooth helmeted iguana,21285964
0,,,Corytophanes hernandesii,
0,0,Q2998213,Guatemalan helmeted basilisk,21287325
0,0,Q2700337,Eastern casquehead iguana,7619029
0,,,Laemanctus serratus,
0,0,Q1394001,Crested gecko,549437
0,0,Q939071,Correlophus sarasinorum,598494
0,0,Q3011741,Dactylocnemis,15934821
0,0,Q2362689,Diplodactylus granariensis,55863023
0,0,Q3060898,Bauer's chameleon gecko,55884149
0,0,Q3060897,Eurydactylodes occidentalis,55884197
0,0,Q3060900,Eurydactylodes symmetricus,55884262
0,0,Q3060899,Eurydactylodes vieillardi,55884339
0,0,Q2716237,Duvaucel's gecko,5311160
0,0,Q2797047,Beaded gecko,323977
0,0,Q2701086,Mniarogekko chahoua,598435
0,0,Q3015371,Takitimu gecko,15935225
0,0,Q3016095,Forest gecko,15912511
0,0,Q3008575,Black-eyed gecko,12504768
0,0,Q2416275,Cloudy gecko,15934621
0,0,Q4819577,Auckland green gecko,5508391
0,0,Q3017976,Jewelled gecko,15435640
0,0,Q3019031,Northland green gecko,1097802
0,0,Q3729357,Marlborough green gecko,15910927
0,0,Q3337155,Wellington green gecko,5508409
0,0,Q2711701,Rough gecko,12504825
0,0,Q3019224,Nelson green gecko,15911956
0,0,Q3020142,West Coast green gecko,15912153
0,0,Q652721,Oedodera,55932373
0,0,Q3349448,Northern velvet gecko,55943939
0,0,Q3349449,Fringe-toed velvet gecko,55946482
0,0,Q3349451,Gracile velvet gecko,55947181
0,0,Q3349453,Quinkan velvet gecko,55947214
0,0,Q3409885,Pseudothecadactylus cavaticus,55965817
0,0,Q178246,Gargoyle gecko,549350
0,0,Q1193333,Rhacodactylus leachianus,555379
0,0,Q3022841,Rhacodactylus trachyrhynchus,598764
0,0,Q544749,Northern spiny-tailed gecko,40693813
0,0,Q3500568,Strophurus elderi,55983036
0,0,Q3500569,Strophurus intermedius,54315897
0,0,Q3013535,South-western spiny-tailed gecko,25951169
0,0,Q3500586,Western spiny-tailed gecko,55998758
0,0,Q3500588,Strophurus taenicauda,55998925
0,0,Q777932,Western Shield spiny-tailed gecko,55999028
0,0,Q3500589,Strophurus williamsi,55999093
0,0,Q3008593,Stephen's Island gecko,12504785
0,0,Q3008588,Harlequin gecko,12504780
0,0,Q3569857,Canterbury gecko,56006481
0,0,Q2715423,Gold-striped gecko,12504749
0,0,Q21300788,Woodworthia maculata,15934295
0,0,Q1089098,Cat gecko,1516149
0,0,Q1426462,Yucatán banded gecko,27171323
0,0,Q2710573,Central American banded gecko,34980125
0,0,Q2982448,Reticulate banded gecko,4447897
0,0,Q2382486,Switak's banded gecko,18240470
0,0,Q1815083,Western banded gecko,12724771
0,0,Q770905,Eublepharis angramainyu,15515228
0,0,Q2530380,West Indian leopard gecko,3605486
0,0,Q3059453,East Indian leopard gecko,3605481
0,0,Q292787,Goniurosaurus catbaensis,56044522
0,0,Q3110537,Goniurosaurus huuliensis,56044568
0,0,Q866646,Kuroiwa's ground gecko,12504716
0,0,Q1074237,Lichtenfelder's gecko,26172006
0,0,Q3110538,Banded ground gecko,56057068
0,0,Q3110541,Yamashina's ground gecko,56057187
0,0,Q2087254,African fat-tailed gecko,1617899
0,0,Q2905664,Blaesodactylus boivini,47716131
0,0,Q2964426,Chondrodactylus angulifer,56186702
0,0,Q2980809,African gecko,23918545
0,0,Q2678474,Cnemaspis psychedelica,56304205
0,0,Q3009198,Cyrtodactylus adorus,56883046
0,0,Q29318804,Cyrtodactylus albofasciatus,57061314
0,0,Q537146,Balu bow-fingered gecko,56903571
0,0,Q3009226,Bintang lowland bent-toed gecko,56913224
0,0,Q3009231,Guadalcanal bow-fingered gecko,56913347
0,0,Q3009248,Cyrtodactylus cavernicolus,57015625
0,0,Q5077667,Cyrtodactylus chanhomeae,57015713
0,0,Q3009263,Cyrtodactylus elok,57076872
0,0,Q3009275,Cyrtodactylus hoskini,57091821
0,0,Q3009284,Cyrtodactylus irianjayaensis,57153026
0,0,Q3009303,Cyrtodactylus macrotuberculatus,57172712
0,0,Q3009306,Borneo bow-fingered gecko,57173040
0,0,Q3009338,Oldham's bow-fingered gecko,41666831
0,0,Q3009358,Malayan forest gecko,3613816
0,0,Q3009362,Cyrtodactylus salomonensis,57233819
0,0,Q3009391,Cameron Highlands bent-toed gecko,57255237
0,0,Q3009398,Cyrtodactylus tuberculatus,57255300
0,0,Q17984205,Cyrtodactylus vilaphongi,57283878
0,0,Q3009399,Cyrtodactylus wayakonei,57284064
0,0,Q3009475,Cyrtopodion scabrum,3613841
0,0,Q2366766,Geckolepis maculata,21101373
0,0,Q427135,Golden gecko,1394830
0,0,Q5083977,Grossmann's gecko,57393002
0,0,Q3006753,Peking gecko,57424458
0,0,Q3130139,Hemidactylus tanganicus,57696156
0,0,Q836347,Mediterranean house gecko,3666151
0,0,Q3019151,Heteronotia binoei,17456452
0,0,Q3269327,Mann's dwarf gecko,57843056
0,0,Q137615,Lygodactylus williamsi,18079814
0,0,Q5091251,Nactus pelagicus,57894292
0,0,Q2704323,Serpent Island gecko,12504819
0,0,Q3360075,Pachydactylus atorquatus,37439850
0,0,Q5085297,Mocquard's Madagascar ground gecko,59538274
0,0,Q5086498,Graceful Madagascar ground gecko,59538360
0,0,Q3365654,Ibity ground gecko,59538551
0,0,Q3009979,Paroedura masobe,33746913
0,0,Q5087430,Nosy Be ground gecko,59543517
0,0,Q146547,Ocelot gecko,552441
0,0,Q5079658,Paroedura stumpffi,59543642
0,0,Q5085062,Paroedura vahiny,59543691
0,0,Q5087807,Paroedura vazimba,59543765
0,0,Q2711420,Phelsuma abbotti,12504842
0,0,Q2708932,Andaman Islands day gecko,305866
0,0,Q5082081,Phelsuma antanosy,59555289
0,0,Q2711366,Phelsuma astriata,12504865
0,0,Q1954808,Barbour's day gecko,308591
0,0,Q5072056,Phelsuma berghofi,59555332
0,0,Q3378677,Phelsuma borai,59556340
0,0,Q310816,Réunion Island day gecko,308727
0,0,Q3011311,Phelsuma breviceps,309957
0,0,Q2897612,Blue-tailed day gecko,309297
0,0,Q3011802,Phelsuma comorensis,309325
0,0,Q3378678,Phelsuma dorsivittata,59556361
0,0,Q3012408,Phelsuma dubia,309426
0,0,Q3012398,Yellow-throated day gecko,310089
0,0,Q3378680,Phelsuma gouldi,59556761
0,0,Q694432,Phelsuma grandis,318246
0,0,Q913095,Round Island day gecko,310609
0,0,Q6793808,Mauritius lowland forest day gecko,311517
0,0,Q3013367,Speckled day gecko,311569
0,0,Q5078119,Phelsuma hielscheri,56295992
0,0,Q3378682,Phelsuma hoeschi,59559226
0,0,Q3272059,Réunion Island ornate day gecko,311951
0,0,Q3021794,Phelsuma kely,899890
0,0,Q882598,Yellow-headed day gecko,311998
0,,,Phelsuma kochi,
0,0,Q616510,Gold dust day gecko,317426
0,0,Q2711554,Phelsuma lineata,14943345
0,0,Q1475501,Phelsuma madagascariensis,2183004
0,0,Q5090661,Phelsuma malamakibo,59556819
0,0,Q5072209,Phelsuma masohoala,59556801
0,0,Q5083304,Phelsuma modesta,56263313
0,0,Q583253,Phelsuma mutabilis,56280720
0,0,Q1263486,Phelsuma nigristriata,56281452
0,0,Q3090700,Mauritius ornate day gecko,321115
0,0,Q3014637,Phelsuma parkeri,321695
0,0,Q7181298,Phelsuma parva,59559238
0,,,Phelsuma pasteuri,
0,0,Q3014941,Phelsuma pronki,321689
0,0,Q5076693,Phelsuma pusilla,56289726
0,0,Q1970700,Phelsuma quadriocellata,39542125
0,0,Q3378693,Phelsuma ravenala,59559272
0,0,Q3015402,Robert Mertens's day gecko,318395
0,0,Q3378694,Phelsuma roesleri,59559206
0,,,Phelsuma rosagularis,
0,0,Q3016533,Seipp's day gecko,318965
0,0,Q3017802,Flat-tailed day gecko,318321
0,0,Q572781,Standing's day gecko,318467
0,0,Q3017992,Phelsuma sundbergi,12504886
0,0,Q310812,Phelsuma vanheygeni,56289701
0,0,Q5076725,Pseudogekko smaragdinus,53773940
0,0,Q15148430,Rhoptropella,12504877
0,0,Q1153850,Stenodactylus doriae,38551428
0,0,Q3540761,Algerian sand gecko,57885464
0,0,Q5090870,Tropiocolotes tripolitanus,59663937
0,0,Q2163809,Uroplatus alluaudi,59712234
0,0,Q2058368,Uroplatus ebenaui,646377
0,0,Q610404,Common flat-tail gecko,646392
0,0,Q3552394,Uroplatus finiavana,59712363
0,0,Q729169,Giant leaf-tail gecko,59712464
0,0,Q2711832,Günther's flat-tail gecko,646402
0,0,Q137604,Henkel's leaf-tailed gecko,646416
0,0,Q2555897,Lined flat-tail gecko,646428
0,0,Q2739586,Uroplatus malahelo,59712590
0,0,Q2389763,Uroplatus malama,59712617
0,0,Q873915,Uroplatus phantasticus,845799
0,0,Q283846,Uroplatus pietschmanni,59712709
0,0,Q3552396,Uroplatus sameiti,41143074
0,0,Q2384229,Uroplatus sikorae,19938594
0,,,Tracheloptychus petersi,
0,,,Zonosaurus karsteni,
0,,,Zonosaurus laticaudatus,
0,0,Q1164764,Madagascar girdled lizard,12505222
0,,,Zonosaurus maximus,
0,0,Q2215945,Zonosaurus quadrilineatus,58230390
0,,,Zonosaurus trilineatus,
0,0,Q301084,Mexican beaded lizard,2329940
0,0,Q207058,Gila monster,18952991
0,0,Q208796,Marine iguana,1864670
0,0,Q2923312,Brachylophus bulabula,19387205
0,0,Q978690,Brachylophus fasciatus,3763847
0,0,Q586433,Fiji crested iguana,10180795
0,0,Q2187681,Conolophus marthae,20975569
0,0,Q280780,Conolophus pallidus,12504170
0,0,Q301062,Galapagos land iguana,12504184
0,0,Q246642,Campeche spiny-tailed iguana,12504197
0,0,Q1409488,Ctenosaura bakeri,9376209
0,0,Q3006481,Ctenosaura clarki,12504209
0,0,Q276853,Yucatán spiny-tailed iguana,12504221
0,0,Q246188,Ctenosaura flavidorsalis,12504233
0,0,Q246210,Ctenosaura melanosterna,12504239
0,0,Q18603892,Ctenosaura nolascensis,60194118
0,0,Q246196,Ctenosaura oaxacana,12504244
0,0,Q246182,Ctenosaura oedirhina,12504255
0,0,Q246215,Ctenosaura palearis,12504263
0,0,Q1132759,Ctenosaura similis,14958330
0,0,Q290131,Turks and Caicos rock iguana,1445093
0,0,Q769627,Jamaican iguana,5426392
0,0,Q907252,Rhinoceros iguana,8832631
0,0,Q1285248,Northern Bahamian rock iguana,12504280
0,0,Q730112,Blue iguana,1931416
0,0,Q225094,Cyclura nubila,12504289
0,0,Q305588,Cyclura pinguis,21293111
0,0,Q1586682,Cyclura ricordii,12504301
0,0,Q602268,Cyclura rileyi,12504312
0,0,Q912330,Desert iguana,1482443
0,0,Q368837,Lesser Antillean iguana,1918922
0,0,Q215376,Green iguana,42814957
0,0,Q656553,Sauromalus ater,3765158
0,0,Q115765,Angel Island chuckwalla,14346511
0,0,Q2967623,San Esteban chuckwalla,19481648
0,0,Q2711468,Leopard fringe-fingered lizard,12505517
0,0,Q1158058,Sharp-snouted rock lizard,12505851
0,0,Q3028268,Dinarolacerta montenegrina,59116142
0,0,Q867383,Mosor rock lizard,12505837
0,0,Q5078449,Eremias grammica,60552089
0,0,Q2647551,La Palma giant lizard,5192030
0,0,Q2309290,La Gomera giant lizard,2996939
0,0,Q65088720,Gallotia simonyi,5192106
0,0,Q5078140,Gastropholis prasina,58229772
0,0,Q2704837,Aran rock lizard,12505660
0,0,Q775751,Aurelio's rock lizard,12505688
0,0,Q1304115,Iberolacerta martinezricai,12505732
0,0,Q306987,Lacerta media,60890235
0,0,Q4121009,Philochortus zolii,12505902
0,0,Q2516039,Lilford's wall lizard,12505944
0,0,Q1551674,Milos wall lizard,1017321
0,0,Q186615,Podarcis muralis,1044933
0,0,Q578652,Ibiza wall lizard,12505976
0,0,Q1641251,Italian wall lizard,12505990
