"","SpeciesSSet","Freq","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"1097","110",53,1,-0.043105228691712,-0.0464938985325505,-0.051399939175784,-0.0541746175100342,-0.0518682414495275,-0.0439943463723407,-0.0323534055877721,-0.0195424430280005,-0.00738069065461611,0.00350969348518038,0.012611688891931,0.0182136149130443,0.0178676254444434,0.0107239627330715,-0.000729745628129663,-0.0117966241061023,-0.0186701853684355,-0.0204764698231636,-0.0187888714233571,-0.0159301673487726,-0.01369825124711,-0.0125469416465274,-0.0109381240432029,-0.00582797767034982,0.00491310753348473,0.0197428438584446,0.0332990795512504,0.0396413596536873,0.0362589937766022,0.0255178933560354,0.0126509571758375,0.0021239484321609,-0.00492023539955944,-0.0104138485544862,-0.0166844704854305,-0.0238131960781067,-0.0296085535751702,-0.0320167069257997,-0.0309111518323744,-0.0270829103867891,-0.0201883249761883,-0.00904155596974587,0.0057185635906285,0.0203935053834916,0.0307902745129451,0.0357825174807263,0.0373621026598305,0.0371844142852502,0.0343665728430498,0.0276656674731561,0.0190599425177091,0.013257813228543
"1098","111",53,1,-0.0115411973958075,-0.0115300302883026,-0.0114951433000057,-0.0114155214352138,-0.0112687373598868,-0.0110460825261878,-0.0107619861607737,-0.0104434544956014,-0.0101090561197488,-0.00976162163553962,-0.00940124045346558,-0.00903790605607013,-0.00868478196302802,-0.00834140107451309,-0.00799022939332983,-0.00761068696958089,-0.00719230175823626,-0.00673506754960029,-0.00624534390924802,-0.00573587961215893,-0.00522275650801274,-0.00471291466351853,-0.00419539926072776,-0.0036521900619908,-0.00307908604311002,-0.00249130034870015,-0.0019090729300657,-0.00134461940380759,-0.000802900783661853,-0.000282887697244272,0.000230607288262297,0.000767855422373342,0.00135258837025698,0.00197866647959133,0.00261861348063164,0.00325698984288647,0.00390368543241171,0.00456758329416784,0.00522684180304722,0.00583701054994523,0.00636556369629115,0.00680834670756569,0.00717361341108047,0.00746256204846829,0.00767072970887783,0.00779949280984416,0.0078577266225206,0.0078561609174983,0.00780847620615632,0.00773770050551437,0.00767393732317112,0.00763980718902868
"1099","112",53,1,-0.00257701634560847,-0.00257701634560425,-0.00257701634558094,-0.00257701634551766,-0.00257701634540353,-0.00257701634522811,-0.00257701634499607,-0.00257701634471186,-0.00257701634438257,-0.00257701634401641,-0.00257701634362562,-0.00257701634322482,-0.00257701634283425,-0.00257701634245833,-0.00257701634210061,-0.00257701634175223,-0.00257701634140162,-0.00257701634104102,-0.00257701634066776,-0.00257701634029361,-0.00257701633993102,-0.00257701633958884,-0.00257701633926266,-0.00257701633894492,-0.0025770163386345,-0.0025770163383394,-0.00257701633807317,-0.00257701633784246,-0.00257701633764706,-0.0025770163374812,-0.00257701633733154,-0.00257701633718033,-0.00257701633701268,-0.00257701633682617,-0.00257701633662877,-0.00257701633642893,-0.00257701633622998,-0.00257701633603968,-0.00257701633586405,-0.00257701633572061,-0.00257701633561291,-0.00257701633553165,-0.00257701633546126,-0.0025770163353922,-0.0025770163353307,-0.00257701633528618,-0.00257701633526164,-0.00257701633525598,-0.00257701633526053,-0.00257701633527119,-0.00257701633528107,-0.0025770163352864
"11","113",53,1,-0.0558536852499614,-0.0593179915915381,-0.0668024680077788,-0.0757555978712159,-0.0807917834156899,-0.0778566781058829,-0.0671707907368477,-0.0514471356827414,-0.0325545575480436,-0.0115328505478982,0.00902454092745697,0.0250877334737785,0.0344125222738141,0.0382040167190376,0.0387234756449388,0.0362433641630611,0.0292667146354355,0.0170612850533429,0.00114816021081188,-0.0150806491910989,-0.0272977383229243,-0.0314702330391254,-0.0257472485762296,-0.011662735685712,0.00690958071129844,0.0256462755501283,0.0398871263478364,0.0439642200294899,0.0335143036986598,0.0105330006011286,-0.0149844965355455,-0.0310309968236353,-0.0324173980693876,-0.0234257694608202,-0.0120291850799918,-0.002686188923539,0.00494588475736846,0.0118931151836974,0.0165085205003161,0.0157017327725173,0.00872181633017211,-0.000968585056783322,-0.00778330960688978,-0.00826821483440043,-0.00383363177158902,0.000454644505091917,5.35913557753176e-05,-0.00556231158150355,-0.0130746041659242,-0.0186177293451495,-0.0208448584630581,-0.0210927517440505
"110","114",53,1,-0.00260605476375808,-0.0145956664804037,-0.0299405423740868,-0.0345966915802087,-0.0208604580234764,0.00647869615017749,0.03314785618447,0.043608898849461,0.0313192967019198,0.0064038055555744,-0.0084363182064946,0.00266516559111629,0.0295339181792182,0.0414623112833197,0.0188178237536052,-0.0224880517948605,-0.045544944337006,-0.0326154176857751,-0.00325451609573513,0.0116446512314372,0.00595907266860962,-0.000957006835699659,0.00446618608217397,0.012053321899363,0.0060201938252793,-0.0102353992588462,-0.019050694524823,-0.0141203678882014,-0.00828321862438264,-0.0127404580306161,-0.0189555737921809,-0.00988810539830709,0.0148057636716259,0.0339118374081826,0.0267746807457052,-0.00455778145428232,-0.0373625415288314,-0.0493659815424938,-0.0363019519779448,-0.0119040667882984,0.0056847199508443,0.00809254873203402,0.00101660893639277,-0.00313754138821398,0.00305990175526416,0.0162645244253832,0.0261910841472144,0.023807669858023,0.00683779684443397,-0.0194152220101032,-0.0445943378105431,-0.0589054171002759
"1100","115",53,1,0.00205071846624638,-0.019692871410135,-0.0553407919486522,-0.0955896798553393,-0.13506982068714,-0.16109320272841,-0.154489546595195,-0.113397711098561,-0.0615803327538548,-0.0197027430931648,0.0187972226281383,0.066898864757921,0.110820900897384,0.120935849163873,0.0928967051609146,0.0547262633487904,0.029566081025336,0.0128601753558283,-0.00592290374966342,-0.0207596203631597,-0.0237294204737498,-0.0251287125020268,-0.0372814793242473,-0.0465872202377459,-0.0246440831579062,0.03162871660303,0.0882617435933816,0.10638322864766,0.0741639927439948,0.00709290122403505,-0.0665113910104518,-0.115378897436137,-0.118668513780153,-0.0830378874685006,-0.0377682080468518,-0.00322275679414707,0.0269170777431456,0.0626559687050666,0.0896029466024109,0.0820355373216067,0.0391639022975291,-0.0100119664085805,-0.0381524442835717,-0.0392279102502942,-0.0159714348375117,0.0306752392826868,0.0879789842487821,0.123425989347357,0.109301186100755,0.0527895735182806,-0.00924103162420775,-0.0442402552174965
"1101","116",53,1,-0.0186171919522509,-0.0253670520616494,-0.0373345043356932,-0.0506102658043688,-0.0619559875444389,-0.0706759321508337,-0.0777222060248886,-0.0827219452825069,-0.0810187158326928,-0.0651266250002702,-0.032416887408295,0.00798648389217127,0.0392313057840722,0.0502372661474254,0.0441677575783448,0.0324785233384747,0.0229654793746932,0.0157023867458164,0.00758160013975862,-0.00389063924925015,-0.020156939084814,-0.0391165533652771,-0.0513286074962331,-0.0436125940306854,-0.0109288394887672,0.0358806190611498,0.0757019613441257,0.0897954094884913,0.0705279644112824,0.0243234076033554,-0.0293239209505083,-0.06613187839719,-0.0723990845377346,-0.0539698393100533,-0.0270138249913953,-0.00131919908062639,0.0223799729086007,0.0406783055537956,0.043220498248671,0.0248613358195722,-0.00483014553279482,-0.0308327890915226,-0.0468742593537586,-0.0535194716144486,-0.0470324395893954,-0.0218297840490689,0.0147738303463383,0.0411701711691155,0.0413431389981607,0.0209485617003866,-0.00113887935443502,-0.0124611379437038
"1102","117",53,1,-0.0524091875373349,-0.0548730715379788,-0.0576989301852027,-0.0584971443874895,-0.0567501272123427,-0.0527929477561986,-0.0461875703958474,-0.0365955762848955,-0.025265908496657,-0.0141578132726073,-0.00409574551705438,0.00490399507195349,0.0119784814015103,0.0157240008420222,0.0162020706761596,0.0151542750516099,0.0138203958433293,0.0117695800363048,0.00840612703309551,0.00452483813014593,0.00177021961476287,0.00160392549823452,0.00540417101434199,0.0140990479782286,0.026111550655346,0.0363901635019348,0.0393146846978076,0.0329069764716141,0.0194724086218618,0.00268939158747816,-0.0144201945650548,-0.0290004228285605,-0.0382758375872407,-0.0412795881668733,-0.0395288919131616,-0.0349211249188199,-0.0279009714691908,-0.0187148907462804,-0.00933770938899359,-0.00242776005648004,0.00131721011454966,0.00337034997006114,0.00529294018547755,0.00808664405724946,0.0134939332711,0.0236798277806889,0.0383692609132128,0.0535775356475563,0.0646113515173119,0.0699283117387877,0.0713607451659886,0.0714212259160645
"1103","118",53,1,-0.0154657598663883,-0.0393032116323186,-0.0800028590308659,-0.108787998354334,-0.10073792351634,-0.0740971471688063,-0.0753985993745019,-0.111574088706073,-0.124689153092126,-0.0620550053059981,0.0467053336736573,0.117105798130078,0.107801169708432,0.0561723786192734,0.0148746336924639,-0.00769086421200704,-0.0265446925516417,-0.0351533946778493,-0.0162164496863375,0.0177206225499051,0.0294645057149951,0.00367398083439552,-0.0354232408402437,-0.0530967996765437,-0.030405504105445,0.0339169923053002,0.116114701093688,0.15657404257217,0.0957957064879125,-0.0495521498511773,-0.17110194010654,-0.168835640512377,-0.061971168199349,0.0339711124006544,0.0420849117545274,-2.22220676870943e-05,-0.0110967406370801,0.0255193721797371,0.0583219241286252,0.0499298692017793,0.0174308692650851,-0.0109396607169721,-0.0368904707890074,-0.0675170749371119,-0.0781825678082918,-0.035568236705693,0.0471535196810652,0.108166643598939,0.0990678696305802,0.0324894742269255,-0.0392030346354642,-0.0775374982887354
"1104","119",53,1,-0.0209452488186939,-0.0415223813749812,-0.072214621571653,-0.0953161931802831,-0.0998140344350534,-0.0854151233110232,-0.0588359831079553,-0.0309629401499535,-0.0116675369322536,-0.000670626534941099,0.013444395417601,0.0385865445117084,0.0652214998428868,0.0741348350911323,0.0585921953032802,0.0323557517207829,0.0137247569155081,0.00723235435536851,0.00408244418040837,-0.00455092393094159,-0.0194203456352418,-0.0347363093248694,-0.0418831140756654,-0.0325455754119461,-0.00365434286569222,0.0382996892942621,0.0786325722500555,0.100281198258762,0.0900015888282164,0.045646554126735,-0.0166029181471197,-0.0657549459142484,-0.0764848812562466,-0.0501729912389315,-0.0120998063058952,0.0132963059004081,0.0201271687854094,0.0149486290842853,0.00313981872957658,-0.0117344560413277,-0.0217221509644088,-0.0185632325506808,-0.00421944500129379,0.00997447929833517,0.0155887286226746,0.0127931960954248,0.00420583412372233,-0.00863987880002037,-0.0202449508007798,-0.0213308673720991,-0.0104686130081459,0.000710892373849248
"1105","120",53,1,-0.052820783711544,-0.054222098676256,-0.0567675769815588,-0.0589690756585253,-0.0587111011175701,-0.0548578156601072,-0.0479275601450277,-0.0389919027335401,-0.0284100062307993,-0.0162328669909226,-0.00354666750426746,0.00745267522728754,0.0149968617413955,0.0189263593182647,0.0201927798393401,0.0196893247494005,0.0178876072777745,0.0151545039686288,0.0118040564383748,0.00790164375601554,0.00351074186721712,-0.000746771389307233,-0.00367334723887391,-0.00418386370546431,-0.00195746984654099,0.00237766331923384,0.00727711785282414,0.0105607013023594,0.0104209625413285,0.00683087824256945,0.00187310330621582,-0.00180476069891222,-0.00304313980200965,-0.00262725804063213,-0.00192483747762817,-0.00153293991639658,-0.00136581822908766,-0.001594205502776,-0.00296924399739051,-0.00613884044042856,-0.010841979070795,-0.0158545759010529,-0.0196919331568806,-0.0214766449949266,-0.0213884903341451,-0.020441639338888,-0.019772068716663,-0.0199632525614779,-0.02087682975782,-0.0219870325544457,-0.0228272662751885,-0.0232194603541349
"1106","121",53,1,-0.0229657746037757,-0.0231717951110457,-0.0233849831177573,-0.0232084549918394,-0.0222733314741792,-0.020476048910109,-0.0180015906602875,-0.015121624035334,-0.0120028439704782,-0.008738698321336,-0.00552715623120492,-0.00273483164161803,-0.000735765050266401,0.000326013513383128,0.00063495928774171,0.000587889548359088,0.000549785687613324,0.000650147138766766,0.00077057695254612,0.000732243420376921,0.000502412007538311,0.000216529119799302,2.66150646579533e-05,-2.2373834419831e-05,2.30861977763563e-05,7.12563435252278e-05,-4.88160196989718e-05,-0.000605346228586212,-0.00181784504367433,-0.00363015219358642,-0.00566425862735875,-0.00745221594700451,-0.00873266422990104,-0.00953361318689905,-0.0099979422651022,-0.0101553652380837,-0.00987237279667852,-0.00902950455035101,-0.00773803513578297,-0.00632783636874534,-0.00505924700082727,-0.00386149812344794,-0.00243171107707241,-0.000601130311469467,0.00148661528840166,0.00358850061972626,0.00561231502028514,0.00751845901508208,0.00907048974165359,0.00993075199187166,0.0100780607042821,0.00993668722694663
"1107","122",53,1,-0.0206164199477175,-0.0207365459814708,-0.0208661386598337,-0.0207059993031973,-0.0199209874988255,-0.0184321230854954,-0.0164797478417888,-0.0143084022440767,-0.0118607431442566,-0.00892945360584929,-0.00559928465076287,-0.00236638287910318,0.000262937818766407,0.00217568660861756,0.00355296183873977,0.0044747392654203,0.0048005548629535,0.00443096060886683,0.00351536220091941,0.00234295071909685,0.00116531753395077,0.000215054666686809,-0.000241317348670611,-6.89244562182001e-05,0.000502299760258396,0.000921133283507958,0.000615093685046419,-0.000790015336382899,-0.00342848223912151,-0.00710479350895077,-0.0111398252454935,-0.0145098002270354,-0.0163953888159298,-0.0166383849719378,-0.0156067348095472,-0.0137170133875042,-0.0112587945989657,-0.00859350481417565,-0.00616902446925049,-0.00412219625042298,-0.00201321458801229,0.000813731291718689,0.00460207750620367,0.00901208049387248,0.0134818611771657,0.017546010116297,0.0208098603804048,0.0229031579293275,0.0236959921165434,0.0235140866281089,0.0229864733282477,0.0226339215632398
"1108","123",53,1,-0.0110189991369896,-0.0109388489249651,-0.010658929360519,-0.0100881978631515,-0.00925425121856516,-0.00825579249063524,-0.00716414812691757,-0.00599696257540328,-0.00476257148621229,-0.00349742581794654,-0.00228019830541304,-0.00125019334631782,-0.000601530567624131,-0.000502962944024521,-0.000987997341475477,-0.00192771068049247,-0.00311417753547016,-0.00436110954484259,-0.00553738430007411,-0.00654766656800798,-0.00731382174509365,-0.00777578634010223,-0.00790562083723234,-0.00772468592115083,-0.00729945375756413,-0.00670506313009267,-0.00600494966949738,-0.00529068446167869,-0.00470797203795459,-0.00434942938717753,-0.00407827815092365,-0.00353238868440697,-0.00240099485939527,-0.000702332269024941,0.00125698131079055,0.00317148910931819,0.00491853133228326,0.00648906237146352,0.00788129702081308,0.0091294187014761,0.0103380086134066,0.0115774496978629,0.0127812107378851,0.0138408788885649,0.014779280755898,0.0157237380658708,0.0167023907873074,0.0175746091799418,0.0182025888581003,0.0185997721521716,0.0188524890173976,0.0189855425550483
"1109","124",53,1,-0.0107180714078448,-0.0107149140758716,-0.0107060883033603,-0.0106885108481154,-0.010658891471697,-0.0106143838432173,-0.0105551260209005,-0.0104862439850619,-0.0104147564633719,-0.0103421515500124,-0.0102607568605422,-0.0101597262851401,-0.0100350551306785,-0.00989247723110998,-0.00974079191991195,-0.00958459544632384,-0.00942421521218484,-0.00925987827595431,-0.00909277037628242,-0.00892244872891501,-0.00874599287582178,-0.00856051121770474,-0.00836473786530179,-0.00815765683592096,-0.00793822079074358,-0.00770909515679408,-0.00747976792917826,-0.0072626216700431,-0.00706395364940338,-0.00687918801224363,-0.00669725073085703,-0.00650894245230449,-0.00631131156585485,-0.00610661298385651,-0.00590021191483936,-0.00569995581464244,-0.0055151283417495,-0.00535344409686356,-0.00521823994129889,-0.00510851318239913,-0.00502081144927768,-0.00494994804248305,-0.00488830533894613,-0.00482680548337155,-0.0047591271178562,-0.00468599768571143,-0.00461489938679827,-0.00455481456597817,-0.00451071491885624,-0.00448230329895516,-0.00446657161742281,-0.00446017223231099
"111","125",53,1,-0.0843766180897663,-0.0855266152315288,-0.089648685301271,-0.0965517511636229,-0.102507233390805,-0.103594286310741,-0.0992704401919886,-0.0907385713516653,-0.0764623074464434,-0.0522337540757364,-0.0172382798745856,0.0215275630768286,0.0531632898235314,0.0714520188947131,0.0786533734556089,0.0811534385343843,0.0829263331520548,0.083471750170435,0.0801490993833822,0.0707827583327818,0.0547917080749716,0.0339188869075893,0.0125357410207421,-0.00398656258577224,-0.0123851012972478,-0.0131937740009878,-0.00957338830309995,-0.00516211245287379,-0.00293339518348956,-0.00446692556699002,-0.00872012377342335,-0.0118430957169351,-0.00980413518397438,-0.00197156214963035,0.00830089084653229,0.0167364977443403,0.0211594568177151,0.0215469255391862,0.0184550369680814,0.0125132989404757,0.0049353192232704,-0.00269542466304751,-0.00927108426067869,-0.014027125475806,-0.0155635495083142,-0.0120250019707582,-0.00287837865880691,0.00994018874642189,0.0231187549839793,0.0339444033607985,0.0410874036613784,0.0443564529577041
"1110","126",53,1,-0.0298047217128565,-0.0391887368224579,-0.0564935880909965,-0.0749180208223319,-0.0855359358613808,-0.0830650250037429,-0.0686636157654906,-0.0474414209259351,-0.0236246208919842,0.00142900447519045,0.0268663858984124,0.0491211134350286,0.0620254094820508,0.0607765614291674,0.0463133583440777,0.0258744256014263,0.00863104818087423,-0.000225542195998907,-0.00213123812083316,-0.00297155679901517,-0.00848001979854662,-0.0199909782689529,-0.0319865633668541,-0.0336276744588028,-0.0164124438042944,0.0159221584324977,0.0457417518883597,0.0534155665685536,0.0328088378061233,-0.00545475515283012,-0.0448642506985533,-0.07392333265273,-0.0868108110629555,-0.0798902279049573,-0.0535058298516152,-0.0156074443072028,0.0218099482221401,0.0505394472049725,0.0671134458859084,0.0672155512369432,0.0463044896767769,0.00925073270763543,-0.0262998290151967,-0.0428440894256129,-0.0382176205689625,-0.0236888989953089,-0.00916441276928492,0.00345920385379439,0.0132282275237787,0.0155565931327216,0.00932780035660519,0.00215577763442842
"1111","127",53,1,-0.0232464975318742,-0.023248431031637,-0.0232221273444377,-0.023129663934397,-0.0229503428433473,-0.0226842541656076,-0.0223425715831749,-0.0219421725607496,-0.0215036756906641,-0.0210454422562694,-0.0205792081009091,-0.0201138431346815,-0.019657045635713,-0.0192047560889528,-0.0187316177528944,-0.0182023327102776,-0.0175959092072817,-0.0169147310063598,-0.0161709614372958,-0.0153711730095687,-0.0145137970071656,-0.0135915652410483,-0.0125937845978401,-0.0115191843326403,-0.0103991429892325,-0.00930489970548654,-0.00832005104445521,-0.00749935794469314,-0.00684944043708113,-0.0063374597460617,-0.00590921671769973,-0.00550891966311817,-0.00510389178862325,-0.00470086142224635,-0.00433248548630094,-0.00402458488193691,-0.00378247107858209,-0.00360769071907785,-0.00351155692365013,-0.00350116572473524,-0.00356202892423907,-0.00366754467887787,-0.00379935134871445,-0.00394451726543221,-0.00407800117694568,-0.00416801932738031,-0.00420426686436448,-0.00420665606870507,-0.0041992962452766,-0.00418808927398506,-0.00417139541668332,-0.00415764575631627
"1112","128",53,1,-0.0145976993070682,-0.019235823749099,-0.028304773264479,-0.0404937147643578,-0.0536252637229591,-0.0635159196458608,-0.0642695669270421,-0.0524496884696108,-0.0312955758565672,-0.00924606428099173,0.00654810285084428,0.0148643309197793,0.0190299420249138,0.0226983382743411,0.0276451245257883,0.0337557656110719,0.0389562398577461,0.0397762253677127,0.0344292839087543,0.0258807859826498,0.0198944164922343,0.0189610883287727,0.0197412536771873,0.0178521190328698,0.0135446713849114,0.0103704832131832,0.00926082137728867,0.00713782463278489,0.0018922538938686,-0.00435652050264901,-0.00875763698826271,-0.0119831688688741,-0.0160365935427982,-0.0191277112509609,-0.0164670693410032,-0.00681262355071777,0.00476061402906303,0.0122138193266199,0.0145205014431986,0.0143731484964909,0.0128133112846085,0.00826664046793701,0.000763763635573511,-0.00570162817050091,-0.00621646637749573,0.00103178434094997,0.0143921865600831,0.0307263432272862,0.0465260030736627,0.0584655569196324,0.0649099645155684,0.0669990907171392
"1113","129",53,1,-0.0525042725072044,-0.0438325368386659,-0.0263927891947965,-0.0028603664752137,0.0223790280778959,0.0440315354522843,0.0572035771537122,0.0604702450266142,0.0575445039935338,0.0541961799433144,0.05290554660842,0.0513754559799697,0.0464336552167082,0.0380292249209579,0.0285136618635824,0.0191289451235264,0.00882461195012363,-0.00356704455797807,-0.0172126374724999,-0.0293915327725285,-0.0366000351812394,-0.0355453809074822,-0.0248851290747649,-0.00736031519484803,0.0106653179338474,0.0233839476106164,0.0293568460937268,0.0304900794919416,0.0280555852927535,0.0217002374054309,0.012561071364241,0.00485980759441751,0.00224600407935482,0.00331068977694038,0.00281041380608871,-0.00232914410747687,-0.00955488531344995,-0.0135728718594628,-0.0115341587938227,-0.00494468852980434,0.00223541438003028,0.00637983243615947,0.00613726061329678,0.00313419645543211,0.000487738290741113,-0.000709770333300774,-0.00343672730099831,-0.0119734688690161,-0.0267020767291812,-0.0427348525860161,-0.0542297783295382,-0.0591991381404198
"1114","130",53,1,-0.045001011152462,-0.0469103466172263,-0.0462288511040254,-0.0359407960655407,-0.0125044464940643,0.019374323069662,0.0487518695590407,0.0662458043550008,0.0700364838981803,0.0647422252980239,0.0562103453288954,0.04833530588645,0.0430562054786947,0.0406777491038288,0.0397560942109021,0.0381364922359844,0.0346019884545106,0.0288369675333067,0.0202989544694647,0.00887348586123471,-0.00320621020321066,-0.0120495335878616,-0.0156161219946802,-0.0150003544589152,-0.0113659675774527,-0.00374519105388438,0.00792950887478705,0.0190980817900002,0.023172087637042,0.0182850658415463,0.00906890790880377,0.000972649489503929,-0.00497255713946343,-0.010520297500326,-0.0155563460798196,-0.0174751825094226,-0.0144194570646214,-0.0070925759771221,0.00235978161429373,0.0113961653672063,0.01703644309789,0.0168691803734877,0.0111430111550919,0.00290118998939448,-0.00456302624248894,-0.0096373277855577,-0.0117658918361954,-0.0105815359524828,-0.00675333780244114,-0.00255267134181247,-0.000109396030050224,0.000523378309161826
"1115","131",53,1,-0.0521463003089413,-0.0593994985954129,-0.0748787586914328,-0.0911283846046158,-0.0933040688414108,-0.0719181083384034,-0.0325025768752791,0.00989385390642195,0.0434362369277143,0.0632163525571727,0.0657804943557083,0.0488081070397659,0.0194749179729414,-0.00370526771230528,-0.00534099059032411,0.0108021483175107,0.0253817117213899,0.0238282256680726,0.00911889697942225,-0.00625388805774252,-0.0154689255263967,-0.0206660170995312,-0.0247173824892697,-0.025552753469646,-0.0190022706548396,-0.00384566651007745,0.0161217388140835,0.0320469842432605,0.0327695972115598,0.013244486512201,-0.0168693919314102,-0.037118236674077,-0.0336478653942942,-0.0118651192693398,0.0111758652532179,0.0248977062936524,0.0309119416699291,0.0319965706719418,0.0235146847895003,0.00089083128285794,-0.0282516428896207,-0.0459465116319675,-0.0391496077253954,-0.0113019007056376,0.0202043970656181,0.0356340960590182,0.0246674535695335,-0.00670986376436145,-0.0388475202041152,-0.0529107558184783,-0.0472191409687082,-0.0372454981677883
"1116","132",53,1,-0.0453908527904043,-0.0446890861441382,-0.0430390153100493,-0.0399912653889469,-0.035049711036885,-0.0283324179553748,-0.0208425689190064,-0.0137019655547508,-0.00725705426808188,-0.00127129479135246,0.00415040001989642,0.00833411634980785,0.0108505909515439,0.0121409813833062,0.0130382898165993,0.0138853942891428,0.0144015980424945,0.0142468570464571,0.0133729592292229,0.0118835598363687,0.00994571217856643,0.00796658560415331,0.00654788240754778,0.00600079433073741,0.00600432433586851,0.00591124118607289,0.00530926417992261,0.00415277332002817,0.00250408922039114,0.000444641520733091,-0.00174548046466683,-0.00360306041935043,-0.00484240929898339,-0.00558031305764994,-0.00608969463461539,-0.00645104650960704,-0.00659364395349815,-0.00658328016909682,-0.00665279460418899,-0.00691889644374877,-0.00721682547659719,-0.00726868040377848,-0.0069192481481819,-0.00619992693148275,-0.005335999220482,-0.00478899121747678,-0.00510376288653025,-0.00644610731537476,-0.00828243365070458,-0.00973314248376389,-0.0103477895426114,-0.0104118906998842
"1117","133",53,1,-0.0677732268650624,-0.0652002154298705,-0.0621388109603023,-0.060683874362836,-0.0603295583283201,-0.0589101583978326,-0.0548846801734562,-0.0475187908720109,-0.0360650615893217,-0.0205687490131403,-0.00333962397674958,0.0116335301797934,0.0210063101611209,0.0237136608616051,0.0215065647541484,0.0190886674748068,0.0221508868135314,0.0318744888417681,0.0405414051142083,0.0356624542335935,0.0115565180429009,-0.0232595376431284,-0.051605507171379,-0.0604811126608362,-0.0484035488881851,-0.0228524449321139,0.00572138770794339,0.0275425255784527,0.0360805268065192,0.0312855418996405,0.0199907921281832,0.0104385054870808,0.00542027274505452,0.00154751761546645,-0.0049748873966684,-0.0133898265300842,-0.0195394410493637,-0.0204572095930426,-0.0166648225552763,-0.0106540547030589,-0.00450605736391596,0.000702543753948737,0.00396901780822567,0.00372440892228321,-0.00140027235961382,-0.0110171695811219,-0.0224686900468787,-0.0324377280238752,-0.0392925737533569,-0.0435943223453337,-0.0464023777129686,-0.0478946125541028
"1118","134",53,1,-0.0647462576358566,-0.0647421647246371,-0.0647173342618053,-0.0643014383512697,-0.062748208813618,-0.0594836941032115,-0.0545636775747373,-0.0484489166096346,-0.0414866361337478,-0.0338248472005374,-0.0257258940943781,-0.0176799711327238,-0.0101623310375755,-0.00343195958975739,0.00246171357172509,0.00770556390428923,0.0127711339506057,0.0181047394165269,0.0235125415204291,0.0279844790894138,0.0303897685036022,0.0303889169841982,0.0285954299383474,0.025947439173458,0.0230722711017206,0.0201262170759904,0.0169090814546942,0.0130348610949889,0.00825811264808918,0.00287273381905906,-0.00228642254072731,-0.00641205672457623,-0.00929123493926531,-0.0112386468752916,-0.0125603506435745,-0.0132353966137317,-0.0130858532435179,-0.0120850637292913,-0.0104739605377806,-0.00872592724899302,-0.00744260365786586,-0.00710246709275508,-0.00773568587737605,-0.00887808805158685,-0.00996355446606989,-0.0107727672953619,-0.0114511066910526,-0.0121456344334462,-0.0127581030751793,-0.013087732933926,-0.0131131770603485,-0.0130318858855061
"1119","135",53,1,0.0107359877645143,-0.000869753462818146,-0.0323976592443456,-0.0791211784127572,-0.117545971936507,-0.125187877418599,-0.100993953004522,-0.0608390890140831,-0.0182372186420899,0.0219982141893985,0.0542065841501663,0.0677653962066752,0.0569350872455382,0.0290697030424258,-0.000765658033152317,-0.0201519790555149,-0.0234256444978367,-0.012123353546541,0.00371159871204996,0.00942565742854962,-0.00157100844731728,-0.0190734680271474,-0.0248012501744658,-0.0102998933085384,0.0167723180156616,0.0424727078801201,0.0570102331258491,0.0553220586215284,0.0349760716211496,-0.00049275824159567,-0.0384930585978711,-0.0631554623913473,-0.066023567020027,-0.0504885666448482,-0.026779292159007,-0.00383433961048907,0.0154975678844839,0.0333211645624737,0.0499777155863294,0.0575375582377373,0.0432928715489895,0.00425779587259312,-0.0425562259320225,-0.0694793409029701,-0.0606497738888411,-0.024612457478949,0.0142978393218836,0.0339312071108866,0.0254107847794269,-0.00533250208773928,-0.0411918297135734,-0.0633554444962631
"112","136",53,1,0.00335539986400302,-0.0213775319653482,-0.0456325872345527,-0.0520688807344121,-0.0598602126991219,-0.0891032269893499,-0.112744329931251,-0.0813811948971221,0.00155936406687318,0.0653586624168723,0.0536852828904271,-0.00443049805299789,-0.0358286356917457,-0.0190994007378849,0.00266219186373085,0.00390101745069971,0.0191621194746381,0.0746814084820582,0.119413264325759,0.0800340598434925,-0.0266886061207225,-0.0961044353741365,-0.0662318566378122,0.0042208512831714,0.0231447585172071,-0.00855522695095012,-0.0123763677237858,0.0404076424718154,0.0801585650715482,0.0370821852537571,-0.0595963429980269,-0.118679536084134,-0.0981116780793432,-0.0385375724487789,0.00417546411767811,0.0184500735402879,0.0227710879379128,0.0274741104562011,0.030533986650487,0.0301954893713923,0.0216737549548427,-0.0034879460876176,-0.034319740286672,-0.0320485958310994,0.02362586200336,0.0835001198242016,0.0636284420742224,-0.0483761902902278,-0.150163424722416,-0.125758162919704,0.0147925769692343,0.138344073202259
