"","SpeciesSSet","Freq","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029"
"148","55",53,1,-0.000721157007711248,-0.00072115700769837,-0.000721157007680606,-0.000721157007657958,-0.000721157007635753,-0.000721157007600226,-0.000721157007543383,-0.000721157007470552,-0.000721157007383066,-0.000721157007282702,-0.000721157007168127,-0.000721157007031792,-0.00072115700688391,-0.000721157006732476,-0.000721157006583262,-0.000721157006435824,-0.000721157006283502,-0.000721157006141837,-0.000721157006007278,-0.000721157005883377,-0.000721157005763473,-0.000721157005652895,-0.000721157005538764,-0.000721157005400208,-0.000721157005210138,-0.000721157004961892,-0.000721157004662576,-0.000721157004339279,-0.000721157004017314,-0.000721157003716666,-0.000721157003457318,-0.000721157003222839,-0.000721157002988804,-0.000721157002733008,-0.000721157002448347,-0.000721157002141481,-0.000721157001831063,-0.000721157001507766,-0.000721157001181805,-0.000721157000859396,-0.000721157000555195,-0.000721157000275419,-0.000721157000032058,-0.000721156999819783,-0.000721156999654138,-0.000721156999528905,-0.000721156999427208,-0.000721156999349937,-0.000721156999293537,-0.000721156999272221,-0.000721156999277994,-0.000721156999288208
"149","56",53,1,-0.021105209384813,-0.0210407529650687,-0.0211081166106266,-0.0213243851507188,-0.0212868170898566,-0.0205003116836815,-0.0188598987547435,-0.0166627052235486,-0.014217275986518,-0.0116170870965826,-0.00888029644951072,-0.00611322917667945,-0.00344424871121496,-0.000908938583372043,0.00149556145957175,0.00369960629478339,0.00560059267792634,0.00720345682734758,0.00866448339219938,0.0101955082621605,0.011936413278169,0.0138628264493066,0.0157491158184739,0.0172498836470434,0.0181119235346217,0.0183537567272789,0.0182309153219415,0.0180366690908647,0.0179505397831041,0.0180206086530124,0.0181904666301542,0.0183205885100601,0.0182531124506244,0.0178988769101938,0.0172348275281244,0.0162162756330726,0.0147557289772293,0.0128092225748582,0.010411789922375,0.00758962911760386,0.00432557235147413,0.00070282002578459,-0.00296957021200961,-0.0062863877358843,-0.00899965713687045,-0.011071339398365,-0.0125182939339901,-0.0133517838587855,-0.0136982436448152,-0.013827006161663,-0.0139466054847601,-0.0140510269120373
"15","57",53,1,-0.0104394760091897,-0.0130882182509207,-0.0133003623256278,-0.00686555470526828,0.00374484937267416,0.012043903833002,0.0141556025331235,0.0107735269758962,0.00436728525439722,-0.0026549269636047,-0.00753094195443893,-0.00785875450093387,-0.00381178647915492,0.00167724884528919,0.00559984286871762,0.00702370501711513,0.00676197558956027,0.0061892063206348,0.00624273382179075,0.00594100295695421,0.0019926428596353,-0.00756439049907032,-0.018348615608081,-0.0211089982136494,-0.0110820534534621,0.00529432425258003,0.0159253941785846,0.0151763791977397,0.00799774881096216,0.00203525641421409,-0.00108872533106652,-0.00485210470312625,-0.010428486309257,-0.0130827609645094,-0.006271224298255,0.0113850125647748,0.0326924544612934,0.0451206167652556,0.0394205387780153,0.0174961796955082,-0.00832549645720215,-0.0254688958995253,-0.0308731065327827,-0.0302022986951824,-0.0289489505909608,-0.0270859944528445,-0.0223931517049287,-0.0155562783341301,-0.00971329290488221,-0.00662405803987687,-0.00556126401405077,-0.00528411122242023
"150","58",53,1,-0.0165947691230053,-0.013864431098777,-0.0102268575033673,-0.00957770983647999,-0.0130108362361976,-0.0152618907875537,-0.0100056723275492,0.000595435767807295,0.00599053807611094,2.4278561809421e-05,-0.00965481289888759,-0.00982550171944396,0.00184922160693279,0.0137924324090335,0.014545072936377,0.0048002688431894,-0.00675479091370779,-0.0147634716722855,-0.0196867660792752,-0.0215613322598895,-0.0169593276212852,-0.00292515136380755,0.0191168834432101,0.0431973420833351,0.0594378381181691,0.0562870776632916,0.0287712269702696,-0.0125820915630608,-0.0459258580415236,-0.0556320507307775,-0.0431883164445384,-0.018461446073101,0.0130709728860516,0.0462375569732765,0.0648195015248088,0.0502977737220385,0.0077688614352005,-0.0295978354843003,-0.0349780672275166,-0.0215845254007254,-0.0280767859385334,-0.0701060994347125,-0.119731815322904,-0.137611832207106,-0.11333120798949,-0.0653527200281838,-0.0133508171860464,0.0324252694518656,0.0594960811499357,0.053736615613273,0.0209705581400821,-0.00812258813303601
"151","59",53,1,-0.0255222348581601,-0.0254306046870036,-0.025186950571241,-0.0246352631015381,-0.0235361763986035,-0.0217228113047365,-0.0192208942685606,-0.0161725536372102,-0.0127066431242269,-0.00898030201079858,-0.00532080775626897,-0.00218513270270626,0.00011445473224736,0.0016190326593386,0.00261454852643261,0.0033394616679685,0.00383169154558827,0.00401782446900456,0.00386612331760228,0.00343076554647337,0.0028067574087185,0.00210008900602343,0.00144179122073451,0.000995031427279303,0.000908662972411101,0.00122357023534025,0.00180152045350357,0.00237589110634739,0.00273920985405196,0.00291157607775139,0.00309284848317493,0.0034216133392273,0.00380972075819175,0.00404276262230541,0.00400081534888375,0.00371738393760856,0.00325332115669608,0.002631403393208,0.00194974785231983,0.00146768156281762,0.00145391228885483,0.00194050109607669,0.00270786289973257,0.00353373922289713,0.00437572937637065,0.00525219242993158,0.00601441349586262,0.00636025123695116,0.0061123291114058,0.00543215618539583,0.00472240568132443,0.00432292656792321
"152","60",53,1,-0.0538675805837292,-0.0522956234878591,-0.0492856418236851,-0.0455378178328032,-0.0417064978405439,-0.0377757404635322,-0.0329262326186115,-0.0256848414048239,-0.0144091103157957,0.00139100086526445,0.0194463383251731,0.0350602373294926,0.0443202845910848,0.0470040771955882,0.0451345662396414,0.0387321644658238,0.0251793277686756,0.00430808642872882,-0.0175063750176221,-0.0310996759464461,-0.0326670492089083,-0.0264026100474795,-0.0188282892735059,-0.0126436140311987,-0.00710265355950801,-0.00206737037514837,0.000947703717675941,0.00108624544472113,-0.000860408349236952,-0.0038930602818612,-0.00730148589515323,-0.00940130244367898,-0.00791617787557541,-0.00293961001979937,0.00187482500811731,0.00275493446039476,-3.60766639073695e-05,-0.00271505968257424,-0.00231060254430915,0.000578989486078596,0.00297247514576782,0.00223471993459956,-0.00210863332004529,-0.00774507595228147,-0.0104706506529419,-0.00717167128534757,0.00115173627125542,0.0100039024045684,0.015574356637726,0.0176626809209384,0.0182452027096378,0.0185366576066981
"153","61",53,1,0.026393369629762,0.0212865057537908,0.0122039412892581,0.00307312133609461,-0.00219493571873919,-0.00332880935778368,-0.00367875874327916,-0.0060600760565177,-0.00898876655840342,-0.00776525569802633,0.000831918519180519,0.0154393641038664,0.0313245806732017,0.0438289608818536,0.0506748686424103,0.0519953196341096,0.0489163216605952,0.0419990542287079,0.0308422947062703,0.0154290994121822,-0.00205499398566644,-0.0172052929628279,-0.0256755119938155,-0.0256758574678067,-0.0186454367930673,-0.00815918171634822,0.0018598035985522,0.00899171502428198,0.0133542351078404,0.0164986431060705,0.018740413762445,0.0181858170093512,0.013321649673566,0.00600976827020094,0.00035263716450018,-0.00168778202570374,-0.00220194146198693,-0.00424799065149983,-0.00805995491970712,-0.0113458700464486,-0.0124164048143798,-0.0116087167920758,-0.0100187996392487,-0.00829597604952292,-0.00673908349245478,-0.00521747841646558,-0.00262822071997437,0.00231283766449808,0.00904631546138113,0.0149335412805982,0.0178923166804545,0.0184935332279208
"154","62",53,1,0.0319368276705176,0.0320654032237959,0.0229967958129293,-0.00277716004006745,-0.039586336771843,-0.0709989077498248,-0.0840037873994832,-0.078779758712249,-0.0638708267930843,-0.0451755660244739,-0.0234279875158183,-0.000604616718960393,0.0175575830737005,0.0280173425591113,0.0347870947505673,0.0420152760774624,0.0448911399954945,0.0333059581409181,0.0056175938211378,-0.0256962396923675,-0.0447271299833909,-0.0460532378839109,-0.0359761040805022,-0.0226476587797628,-0.00885044675081081,0.00576599758304064,0.0189527931783695,0.0248875909731023,0.019170359796751,0.0044346916056579,-0.00992354587461364,-0.0154367022722453,-0.0126348664171709,-0.00964653247813763,-0.0118370730210418,-0.0156398766734092,-0.0150880064128101,-0.0110717512447989,-0.00879323774553709,-0.00776898333700804,-0.00194687821664385,0.00864103689419093,0.0145483916283666,0.0109615871876627,0.00853409974071906,0.0205443006405477,0.0411685776796682,0.0470059799814775,0.0232741513186459,-0.0189869636748992,-0.055675236915395,-0.0732082735840962
"155","63",53,1,-0.0176257456769899,-0.0176411130693659,-0.017682775658352,-0.0177296851903077,-0.0177056410831302,-0.0175076354536774,-0.0170585947756656,-0.0163376321355386,-0.015377476667976,-0.0142480111422485,-0.013035166276312,-0.0118151510890017,-0.0106368073198069,-0.00952574583106935,-0.00849866443852987,-0.00756603890303276,-0.00672626520579755,-0.00597041784904606,-0.00529463505465277,-0.00469873072068316,-0.00417236591769976,-0.00369385643860465,-0.00324484452587237,-0.00281446666830987,-0.00238756566889697,-0.00194832537480383,-0.00150834094173691,-0.00111364567596128,-0.000799452753109886,-0.000541687672556579,-0.000274731498215219,4.24870906392538e-05,0.000398487411031434,0.00076730590543117,0.00114437414113477,0.00152770404396785,0.00188848543407505,0.00219127127025875,0.00243359434770896,0.00263214334632966,0.00276722753432068,0.00277690103901063,0.00263054667170248,0.00239072300339327,0.00217257237363855,0.00203886745592574,0.00195022278983736,0.00182088883343279,0.00161103313333033,0.00136208851598152,0.00115663731474025,0.00105212713803149
"156","64",53,1,0.0847054936205636,0.10031642482582,0.0941498319511516,0.0378903312039358,-0.0443547507631803,-0.0997439455065257,-0.103566725982433,-0.0747263027583438,-0.0413127027698823,-0.0125104477540274,0.0117614558982424,0.0237791245204184,0.0158427889417863,-0.00342527955591043,-0.0153875165261246,-0.0124654955927219,-0.00216436168596945,0.00878448560399958,0.0217927533880422,0.0343077950309745,0.0321036029645709,0.00424753988227455,-0.0377234845764793,-0.0647058593082059,-0.05601824290977,-0.0176469002419692,0.0241031268473935,0.0436478350269411,0.0334030596879493,0.0069270143821103,-0.0134597974389621,-0.0162915005391828,-0.00978265753948548,-0.00878872155652077,-0.0148605356654643,-0.0159461758145025,-0.00585987951235412,0.00646536258195907,0.0129332191068503,0.0207036550760364,0.0372011639741348,0.0465875050545503,0.0217088586291705,-0.0335287847125956,-0.0710833741882335,-0.0460367021614283,0.0276369557635827,0.0846917959485256,0.0741136741947876,0.00581498723110796,-0.0689922545682711,-0.109932613972882
"157","65",53,1,0.0369564195675314,0.000933856796657695,-0.0494082252554691,-0.0841515284166148,-0.0947280218651436,-0.0918000459219758,-0.0816893327121599,-0.0594526828627424,-0.0237838268006562,0.0127974412950653,0.0333199613870236,0.0318196686960761,0.0172418389318396,0.00452172339470591,0.00270427619442581,0.00960891294972666,0.0169318907957509,0.0196684346120217,0.0171861850237526,0.00509699083294834,-0.0241386883088417,-0.0633055305476369,-0.0809884812016397,-0.0487462185318004,0.0184671183104976,0.0663867964182319,0.0578267707134953,0.0127141029416427,-0.0232454327595691,-0.0385838762513923,-0.0596124716653893,-0.0938370574534682,-0.0998672148833463,-0.0351187391256121,0.0798742912846033,0.169484722579324,0.176897995657054,0.113921303568569,0.0342148975370935,-0.0257597813663626,-0.0660829810941801,-0.092726917890801,-0.0875381295537097,-0.0210951159968698,0.10451583931026,0.233776550474089,0.29065692293489,0.243171450712486,0.134588495943478,0.0429222990054039,0.00858714218289647,0.0100158600115046
"158","66",53,1,-0.0210397297930514,-0.0206469519881678,-0.0199061029957714,-0.0189180809240106,-0.0176817008158641,-0.0161146413856055,-0.0142051384930693,-0.0120480466206108,-0.00974279673695766,-0.00733838538171017,-0.0049065504629342,-0.00261124261355183,-0.000651786251594677,0.000855387840126065,0.00191928167413447,0.0026218663244062,0.00305577267353163,0.0033001256536962,0.00340912872153654,0.0033954267987244,0.00323346113124501,0.00289975337394011,0.00242286687440774,0.00189794199050142,0.00144106743148154,0.00110193334822362,0.000805293260336182,0.000398429269557354,-0.000213616610619027,-0.000983345011470016,-0.00179250057667479,-0.00259228113492416,-0.00342061234146707,-0.00426834480334271,-0.00498973960858451,-0.00540254374754734,-0.00544862109523425,-0.00518962032067072,-0.00465407054760836,-0.00378064794682365,-0.00256241466050389,-0.00118036656418696,0.000101588302529487,0.0011735313343364,0.00213041270825309,0.00305023463124598,0.00378266938458438,0.00403533410024481,0.00367668428950418,0.00291494594110686,0.00216691295805793,0.00175770921001539
"159","67",53,1,-0.00965672799586548,-0.0123571703199197,-0.0156574739971602,-0.0171521865526416,-0.016629705109767,-0.0153722742306983,-0.0140186919759944,-0.0123631024377904,-0.0105348115425783,-0.00888461648858296,-0.00682609560595848,-0.00331321222332148,0.00107789556880844,0.00389594516716851,0.00360990887769441,0.00174078108355369,0.00105534021487319,0.00228733115416668,0.0040318531011021,0.00550342577624319,0.00757116196423713,0.0106354014271024,0.0131518029846482,0.0133094113710408,0.0109537212359703,0.0066550785802284,0.000128575906150896,-0.0084511012097428,-0.0161281755901306,-0.0185426034916252,-0.0142075960266554,-0.00575058212921364,0.00349424514941932,0.0119457794141908,0.0177810146484765,0.0172246431202132,0.00795146267918545,-0.00682717537091904,-0.0210529533876045,-0.0328108542762129,-0.0454140807319194,-0.0604045115742862,-0.0726996212159767,-0.0752758791953549,-0.0665380702426035,-0.0500602775596388,-0.0288212719481644,-0.00405293163610621,0.0203338802183042,0.0373024989739796,0.0434910558202166,0.0433880172185599
"16","68",53,1,0.0630028486059218,0.0505775686171019,0.0278985656820698,-0.000749606393088964,-0.0323068712780799,-0.0617112325257185,-0.0752138710828194,-0.0564627498155763,-0.00831240452029092,0.0382513674072287,0.05207180954961,0.0375976432397942,0.0267191632661981,0.0338964574626155,0.0395889803094946,0.0252085859297371,0.00151226319190156,-0.0138942828217381,-0.0259877905178885,-0.0443901794511035,-0.0527498042803536,-0.029718691765523,0.00688140562971884,0.0157073334936422,-0.00464347312638047,-0.00874406087617596,0.0232711893904496,0.0470381283934214,0.0191498835014998,-0.0309710783700574,-0.0381464273054324,0.00648731599442454,0.0474324317933792,0.0444167853921213,0.0131254689353062,-0.0184506478082958,-0.0452893960544321,-0.058666822933531,-0.0315423777675272,0.0345322317370267,0.0829027838716858,0.064446143718466,0.00399083318405191,-0.0372943573019469,-0.044217900458867,-0.0416485543090024,-0.0240462510833253,0.0383163569823342,0.115273418728366,0.116437824200969,0.0161405917971678,-0.0861787781724408
"160","69",53,1,0.0215113180901674,0.0196510478382135,0.0133225991293906,0.000132136692244433,-0.0165039492939623,-0.0252561593789848,-0.0168316019469401,0.00227434206482124,0.012828007802383,0.00408726482913613,-0.0132817246905201,-0.0207572790908643,-0.0134916930427065,-0.00119649210795547,0.00841419230548279,0.0167267291602178,0.0244974854222262,0.0255850867292891,0.0156083352873408,7.83581681811363e-05,-0.0121571455233882,-0.0192248115901146,-0.0241712013008981,-0.0261501708886849,-0.0207070140933969,-0.00800997243286217,0.00537161233178285,0.0136961142763625,0.016509328262766,0.0151442917996967,0.00907516967239985,-0.00245819436728523,-0.0176273186482492,-0.0315437396055498,-0.0372375160762553,-0.0295849985426173,-0.0128569939754843,-0.00181793278701958,-0.00691968436543755,-0.0179491360101305,-0.0129009260180335,0.0120601805972838,0.0322977727550886,0.0246653669347081,-8.69000006047393e-05,-0.00971861986273659,0.0066324309578496,0.0239810575183506,0.0141727399332217,-0.0207365947904705,-0.0559245436208942,-0.0737353125647049
"161","70",53,1,0.0200978496439952,0.0230876598895122,0.0262483101295865,0.0257130808234174,0.0200333936018962,0.0108401926970476,0.000876882987181027,-0.00757496000772662,-0.0128740781896441,-0.0142940422067159,-0.0128773879475128,-0.0110012026182207,-0.0098337498758676,-0.00750184311913848,-0.00108217867767513,0.00924574063521533,0.0190462556713737,0.0232980592120384,0.0206112490368286,0.0132683237422744,0.00406529069493411,-0.00540913322666325,-0.0135291508737345,-0.0175094603411785,-0.0148898638864225,-0.005971277262248,0.00572083692986158,0.0151867039916858,0.0181706946752866,0.0129206097352825,0.00132504540356182,-0.0115453978534545,-0.0202227094612604,-0.0221744012081659,-0.018645271873774,-0.0125390613579865,-0.00603972782557194,-0.000158394614298452,0.00448486818043103,0.00725061200680743,0.00764512992881272,0.00560651706821425,0.00198170687994947,-0.0012160931387144,-0.00202161890129693,-0.000765774535850916,-0.000223308412170997,-0.002157189740565,-0.00423828268347615,-0.00236156459906134,0.00363387616165989,0.00880953278418195
"162","71",53,1,-0.0314971213264141,-0.0300327017679081,-0.0263880195729795,-0.0201638856477531,-0.0119959395052387,-0.00384113111595763,0.00179027227114581,0.00349513213979513,0.00202456825354247,-0.000535824653111305,-0.00266754869071262,-0.00422998037277189,-0.00533624509608099,-0.00502539684130898,-0.00181376057046734,0.00436232603911879,0.0113881550785573,0.0166035675711811,0.0189457711803827,0.0191013161974136,0.0178267466240287,0.0148726764716551,0.00986389080673655,0.00374821193198116,-0.0012527191138445,-0.00323800185879053,-0.00196006564700424,0.00137600590525011,0.00522303420276238,0.0082847798065897,0.00922178336330015,0.00652397594215337,-0.000470958593276283,-0.0101219431819155,-0.0185712682989982,-0.0221460011180854,-0.0200212965769797,-0.0142571186203329,-0.00725292724649362,5.57029873027304e-05,0.00704607196245766,0.011532921009664,0.0107865446759532,0.00481309277272546,-0.00268794117964966,-0.00764424655843632,-0.00920746202171374,-0.00910561893514439,-0.00825333436930364,-0.00584995359523433,-0.00198175686556601,0.00100900750326671
"163","72",53,1,0.00378025012151895,0.00376263721148673,0.00372325731380752,0.00366026468205138,0.00357437684026807,0.00347126320893709,0.00336246956797703,0.00325982228052313,0.003168395982585,0.00308565341947631,0.00300615742483501,0.00292606052024968,0.00284516135798096,0.00276703228493425,0.00269547681424021,0.00262739181127047,0.00254946430020508,0.0024453195692784,0.00230665237470573,0.0021351249073609,0.00193432498599089,0.00170529317737866,0.00145237580579982,0.00118835860093069,0.000927472552957553,0.000673202034374487,0.000416377447916449,0.000145150472667499,-0.000145699552037026,-0.000453311084922081,-0.000768099515898069,-0.0010740515423322,-0.00135248624532025,-0.00159116087251787,-0.00179038946435162,-0.00195896789649375,-0.00210543744607117,-0.00223495277242725,-0.00235218694482375,-0.00246269175077884,-0.00257003240078069,-0.00267331726506237,-0.00276810333982835,-0.00284886090134195,-0.00291169401858538,-0.00295728902306891,-0.00299100420609655,-0.00301724830255301,-0.00303380823847599,-0.0030355994302389,-0.00302524532737447,-0.00301502121045272
"164","73",53,1,-0.00680259288298268,-0.00636419739443461,-0.00580344429449253,-0.00492213465378422,-0.0027454199031931,0.000934297906190373,0.00387396843049581,0.00260452269710632,-0.003594801145828,-0.0106832970060116,-0.0133739220741937,-0.010649311374954,-0.00624598435390866,-0.00340162708262981,-0.00117651609541558,0.00261803398953697,0.00661382739467586,0.00662608385962526,0.000880319019895603,-0.00789913872175285,-0.0159216827942497,-0.0214009402674666,-0.0231323333509215,-0.01860947221434,-0.00651025399774041,0.00940863712031326,0.0214186677468433,0.0236990466861104,0.0163429127238472,0.00390667300864544,-0.00828775592131836,-0.0162917760624792,-0.0184479799124706,-0.0163296136611155,-0.0143151380446807,-0.0165141073474888,-0.0232646020416241,-0.0305419946248981,-0.0326103773026765,-0.0256849351049269,-0.0105807472395929,0.0071288250089756,0.0204123439674748,0.0256231461974654,0.0240463017477708,0.0183460170745677,0.00904247167254146,-0.00359667812561359,-0.0155248895642437,-0.0206550546787621,-0.0179255316028344,-0.0134762772890931
"165","74",53,1,-0.0359414019303919,-0.0333327853524197,-0.028747720234537,-0.0232136895471737,-0.0169811898094083,-0.009985096949366,-0.003021861807468,0.00245040379368922,0.00558635146267528,0.00668681410474248,0.00657950449485534,0.00601311174103469,0.00560424154105421,0.00571751790429231,0.00611398660097917,0.00609314227887037,0.00523517183415056,0.00376423730809972,0.00207584024327012,0.000304021208710425,-0.00137620434012775,-0.00239539728768068,-0.00222601098405839,-0.00110768491222002,-1.36932742065277e-05,9.95609943752473e-05,-0.00112051649253697,-0.00331111590586053,-0.00546108503475806,-0.00625096789921509,-0.004948468000465,-0.00225650453970871,-3.79651409250226e-05,-7.55217832026922e-06,-0.00271894113742888,-0.00759864120678144,-0.0134443214126816,-0.0188192443648116,-0.022588396193745,-0.0245329580441684,-0.0251388426699319,-0.0244236401895059,-0.021335907497164,-0.0148351024851261,-0.00533574243299673,0.00544381386478521,0.0157982088806838,0.0244980345757826,0.0302530058342054,0.0320699834136611,0.0307560885727529,0.0290077352626887
"166","75",53,1,-0.00429391726402084,-0.00360051548229467,-0.00375066188775985,-0.00426395485359743,-0.00167967427224402,0.00553686566554568,0.0127069943414826,0.0124027718204638,0.00247796946013112,-0.0110903512742704,-0.0197982319784606,-0.0196425612392512,-0.012275648670812,-0.0014181761072356,0.00963105532833408,0.017630513169661,0.0194533388107092,0.0143028506055698,0.00507341909877956,-0.00408738512390983,-0.0115759860375433,-0.0182014191440585,-0.0227027286766917,-0.0195130994853621,-0.00424764906149333,0.0178363159698938,0.0319658856680602,0.026131512429389,0.00346375809417721,-0.0202587128552394,-0.0323404729273138,-0.0340207091233049,-0.0342655593969985,-0.0361095894591923,-0.0338528628162478,-0.0233686858989519,-0.009696572039819,-0.00113229539157933,0.00110700549897746,0.00286061751075239,0.00755981550856166,0.01144216277988,0.00958048750744211,0.00292230593866805,-0.00367882043141909,-0.0080723199017374,-0.0111488358540281,-0.0106868243303642,0.000299188754094182,0.0252556819527348,0.0555580774793025,0.075227318505549
"167","76",53,1,-0.0118125552436674,-0.012852990828903,-0.0137471824329984,-0.013336468991858,-0.0117400691484595,-0.00969256893761195,-0.00729767478149768,-0.00428666732945571,-0.00114707895811961,0.00111452563241254,0.00258616370199594,0.00484941809312733,0.00897750121661334,0.0136075603917893,0.0158913806937848,0.0142792547448551,0.00960702530589685,0.00351605590121506,-0.00301611376116684,-0.00891653774423729,-0.011802397707013,-0.00911530667438765,-0.000903034591878793,0.0092815861047284,0.0168575834405624,0.0195044481253173,0.017979025028501,0.0142087059588554,0.00906865424032555,0.00195590695694259,-0.00775680936272893,-0.0189765760040479,-0.0287760657705194,-0.0344083880910495,-0.0355012478415726,-0.0337889976667931,-0.030605965092608,-0.0255978928127827,-0.0186755413349655,-0.0122816696165606,-0.00985174762948904,-0.0116479821508295,-0.0136112342960486,-0.0113350732480153,-0.00426996115280631,0.00490594722375159,0.0138678321143402,0.0217612132946439,0.0273665625232224,0.0288542368077056,0.0265125202460879,0.0237709393518712
"168","77",53,1,0.00155620229717335,0.00155725812571683,0.00156072322090162,0.00156878685519368,0.00158402163599258,0.00160844993789078,0.00164253305788042,0.001685053151955,0.0017341047002315,0.00178820632917476,0.00184637152458911,0.00190720119290733,0.00196829564243428,0.00202699024500941,0.00208185624621815,0.00213342105639924,0.00218334659209174,0.00223292810527909,0.0022823545255819,0.00233117246381154,0.0023791333032035,0.00242645546699505,0.00247337561854888,0.0025195829898732,0.00256413170645753,0.00260598857454974,0.00264489493494247,0.0026818666276569,0.00271872154543251,0.00275678762759379,0.00279588346720083,0.00283461570878618,0.00287173101253413,0.00290709255783805,0.00294130067198428,0.00297456367948756,0.0030062095969452,0.00303534075458312,0.00306180434977188,0.003086431646526,0.00311035981881513,0.003134072121874,0.00315694716955672,0.00317773455460535,0.00319566129882931,0.00321113864926925,0.00322514193747558,0.00323772001510392,0.00324742149115442,0.00325270224016228,0.00325393279828434,0.00325347962864253
"169","78",53,1,0.0212797051114004,0.00499809781038119,-0.0142070237537275,-0.0216124878528439,-0.017152018114337,-0.0105972904130049,-0.0075436332139398,-0.00719147116959196,-0.00828612678852036,-0.00887017875336116,-0.00310036978765327,0.0128591845194297,0.0322554236456649,0.0432774092027866,0.0436004901353966,0.0403922938680512,0.0339801505650594,0.0132722738966902,-0.0245415055556382,-0.0593562683421631,-0.0663808555985528,-0.0449637156530318,-0.0151201091683675,0.0136382407827296,0.0516621848492005,0.0991865822334828,0.124080667721177,0.090088143378618,0.0048467772915104,-0.0777088873332197,-0.10787564524088,-0.0826478397327459,-0.0353960270601306,0.00221235805105424,0.0184931163435196,0.0151247244966863,0.0013172077806165,-0.00639319965769336,0.00483583937131105,0.0271846342546811,0.0369805986869571,0.023380697263004,0.0034951255756539,0.000476107176517804,0.0139834079397809,0.0238228429105272,0.018511418484304,0.00613053721932744,-0.00384964789631947,-0.0145395318934194,-0.0302056162237159,-0.0431271544148588
"17","79",53,1,-0.0498530786652149,-0.0134430592267532,0.0213879290026204,0.0139754763058286,-0.0286844248082054,-0.0618660799105126,-0.0574216619733314,-0.0302960019815384,-0.0108489957177005,-0.00688371368247864,-0.00245854435514037,0.014175121723544,0.0343111237986382,0.0414241168085328,0.0316220060002919,0.0162194257551136,0.00642412305651985,0.000582925957920422,-0.01085658739164,-0.0292448246719605,-0.0412961634597804,-0.0329531071056481,-0.00812008696667887,0.013284590856957,0.018971002391756,0.0190594434960671,0.0289900540404822,0.0416340840099148,0.0306543144385962,-0.0117175436044459,-0.0510558370355592,-0.0403583803878216,0.024633655697293,0.0906776208495139,0.095839095428242,0.0308172223343959,-0.0526097458725656,-0.0915534728667859,-0.0658232329411692,-0.00599664305032022,0.0407014892342825,0.0469381755213205,0.0161972160580133,-0.0279286054568697,-0.0571507428620954,-0.0514934421087601,-0.0107885315769571,0.040830968069713,0.068039623598358,0.0520823399983248,0.00914678836813487,-0.0238854513279818
"170","80",53,1,0.033240349814428,0.11104263098847,0.141173278231931,0.0311553841536227,-0.133943139920801,-0.193127381294232,-0.114616684626161,-0.0183595395210125,-0.0039390419294405,-0.0361449801599285,-0.0281237860548147,0.0265564527105264,0.0604451005709412,0.0382414337746892,-0.00468657040388143,-0.0251894188192825,-0.0215708124765555,-0.00948632501958602,0.00816515363058179,0.0264839565290484,0.0263959676691368,0.00223604132204858,-0.0221607823201393,-0.0277755671255273,-0.0268005555395865,-0.0292793060318204,-0.0123249799775653,0.0371613395784707,0.0732189295661534,0.0414978090939246,-0.0285980624192608,-0.0493802142877711,-0.00436960891512284,0.0204529042476753,-0.0285715983087962,-0.0800475350533014,-0.0488831882922858,0.0188421298070023,0.0151404522296912,-0.0432651171298679,-0.0262063336477742,0.0891539669147257,0.142802737300387,0.0217964355550027,-0.139601282313842,-0.123326582160877,0.0601936970392951,0.17672266356252,0.0904575360431796,-0.0710655014723207,-0.131633030901747,-0.104578886263478
"171","81",53,1,-0.0921462232119925,0.122960170626212,-0.115134833114255,-0.0492180226701817,-0.0969100130080565,0.153814864344529,0.0222763947111522,0.156347200859924,-0.0894004112293108,-0.221848749616356,0.0202033860882869,-0.138302698166281,0.138302698166281,0.0808231931146015,-0.101026579202888,0.117113399096343,0.0155121661782476,0.0365168338257624,-0.0934216851622351,0,0.0644579892269186,-0.0152399665567369,-0.179986302939205,-0.0496877841891075,0.134698573897456,-0.0097598372891563,-0.1249387366083,0.0942699168418479,0.0104654336781651,0.245982429333076,-0.153228376096177,0.0833372058187825,-0.146128035678238,0.0280287236002434,-0.176091259055681,0.0859146287065931,0.149298082467745,0.0155121661782476,-0.0746336182969043,-0.113039513308592,0.103896133868723,0.0354723181622187,0.11850462660289,-0.172862288925483,0.0791812460476249,-0.0696359281413945,-0.0499739749618386,0.0499739749618386,-0.106455330914287,0.106455330914287,0.0448123444163622,0.0483046795745552
